Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpclr11_reduced.lp,1825.9702969999998,23.0,23.0,0.0,921631,0,40905,424741,338,4,1,1,3,5.0,100,1,0,2,0,0.016732
../Dataset/ReducedLP/scpclr11_reduced.lp,1667.617609,23.0,23.0,0.0,825330,0,33382,383765,1867,4,1,1,3,5.0,100,1,0,2,0,0.018377
../Dataset/ReducedLP/scpclr11_reduced.lp,2012.877186,23.0,23.0,0.0,1037262,0,36400,489342,1997,4,1,1,3,5.0,100,1,0,2,0,0.015094
../Dataset/ReducedLP/scpclr11_reduced.lp,1805.893404,23.0,23.0,0.0,883303,0,38649,414044,3363,4,1,1,3,5.0,100,1,0,2,0,0.016890000000000002
../Dataset/ReducedLP/scpclr11_reduced.lp,1795.7585420000003,23.0,23.0,0.0,878089,0,36282,408061,5538,4,1,1,3,5.0,100,1,0,2,0,0.016838
../Dataset/ReducedLP/scpclr11_reduced.lp,1952.092322,23.0,23.0,0.0,991892,0,46827,454174,6822,4,1,1,3,5.0,100,1,0,2,0,0.015531999999999999
../Dataset/ReducedLP/scpclr11_reduced.lp,1699.1109559999998,23.0,23.0,0.0,864441,0,34559,415205,8007,4,1,1,3,5.0,100,1,0,2,0,0.017889
../Dataset/ReducedLP/scpclr11_reduced.lp,1931.7489690000002,23.0,23.0,0.0,986857,0,33020,465262,8927,4,1,1,3,5.0,100,1,0,2,0,0.015746
../Dataset/ReducedLP/scpclr11_reduced.lp,1902.5076210000002,23.0,23.0,0.0,997826,0,47578,456915,8957,4,1,1,3,5.0,100,1,0,2,0,0.01586
../Dataset/ReducedLP/scpclr11_reduced.lp,1893.983368,23.0,23.0,0.0,958486,0,25032,458848,9397,4,1,1,3,5.0,100,1,0,2,0,0.015969999999999998
