Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd1_reduced.lp,0.507950,60.000000,60.000000,0.000000,99,0,15,36,1867,4,1,1,3,1.5,50,1,0,2,0,7.531839
../Dataset/ReducedLP/scpd1_reduced.lp,0.511332,60.000000,60.000000,0.000000,96,0,16,33,3363,4,1,1,3,1.5,50,1,0,2,0,7.275154
../Dataset/ReducedLP/scpd1_reduced.lp,0.495549,60.000000,60.000000,0.000000,98,0,18,31,6822,4,1,1,3,1.5,50,1,0,2,0,7.415255
../Dataset/ReducedLP/scpd1_reduced.lp,0.500113,60.000000,60.000000,0.000000,124,0,30,34,8927,4,1,1,3,1.5,50,1,0,2,0,7.437565
../Dataset/ReducedLP/scpd1_reduced.lp,0.512561,60.000000,60.000000,0.000000,137,0,29,42,9397,4,1,1,3,1.5,50,1,0,2,0,7.385531
../Dataset/ReducedLP/scpd1_reduced.lp,0.430216,60.000000,60.000000,0.000000,111,0,32,26,338,4,1,1,3,1.5,50,1,0,2,0,9.573934
../Dataset/ReducedLP/scpd1_reduced.lp,0.514835,60.000000,60.000000,0.000000,85,0,19,25,1997,4,1,1,3,1.5,50,1,0,2,0,7.050480
../Dataset/ReducedLP/scpd1_reduced.lp,0.500704,60.000000,60.000000,0.000000,109,0,24,31,5538,4,1,1,3,1.5,50,1,0,2,0,7.375451
../Dataset/ReducedLP/scpd1_reduced.lp,0.440726,60.000000,60.000000,0.000000,91,0,19,30,8007,4,1,1,3,1.5,50,1,0,2,0,7.826857
../Dataset/ReducedLP/scpd1_reduced.lp,0.503347,60.000000,60.000000,0.000000,93,0,20,28,8957,4,1,1,3,1.5,50,1,0,2,0,7.521174
