Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd2_reduced.lp,1.083784,66.000000,66.000000,0.000000,1060,0,159,379,1867,4,1,1,3,1.5,50,1,0,2,0,4.765316
../Dataset/ReducedLP/scpd2_reduced.lp,1.088433,66.000000,66.000000,0.000000,1527,0,150,694,3363,4,1,1,3,1.5,50,1,0,2,0,4.666692
../Dataset/ReducedLP/scpd2_reduced.lp,1.038060,66.000000,66.000000,0.000000,1552,0,258,530,6822,4,1,1,3,1.5,50,1,0,2,0,5.144134
../Dataset/ReducedLP/scpd2_reduced.lp,0.989441,66.000000,66.000000,0.000000,1456,0,172,575,8927,4,1,1,3,1.5,50,1,0,2,0,4.970999
../Dataset/ReducedLP/scpd2_reduced.lp,0.984251,66.000000,66.000000,0.000000,1360,0,179,514,9397,4,1,1,3,1.5,50,1,0,2,0,5.322797
../Dataset/ReducedLP/scpd2_reduced.lp,1.087255,66.000000,66.000000,0.000000,1628,0,173,735,338,4,1,1,3,1.5,50,1,0,2,0,6.129881
../Dataset/ReducedLP/scpd2_reduced.lp,1.020306,66.000000,66.000000,0.000000,1421,0,178,546,1997,4,1,1,3,1.5,50,1,0,2,0,4.807503
../Dataset/ReducedLP/scpd2_reduced.lp,0.944629,66.000000,66.000000,0.000000,1199,0,133,496,5538,4,1,1,3,1.5,50,1,0,2,0,5.555005
../Dataset/ReducedLP/scpd2_reduced.lp,1.021802,66.000000,66.000000,0.000000,1544,0,174,639,8007,4,1,1,3,1.5,50,1,0,2,0,5.123542
../Dataset/ReducedLP/scpd2_reduced.lp,1.102590,66.000000,66.000000,0.000000,1182,0,162,446,8957,4,1,1,3,1.5,50,1,0,2,0,4.770008
