Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpc2_reduced.lp,0.36531199999999997,219.0,219.0,0.0,31,0,9,6,338,4,1,1,3,5.0,100,1,1,2,1,5.322564
../Dataset/ReducedLP/scpc2_reduced.lp,0.374621,219.0,219.0,0.0,92,0,17,35,1867,4,1,1,3,5.0,100,1,1,2,1,5.352149
../Dataset/ReducedLP/scpc2_reduced.lp,0.36304000000000003,219.0,219.0,0.0,35,0,11,6,1997,4,1,1,3,5.0,100,1,1,2,1,5.088737999999999
../Dataset/ReducedLP/scpc2_reduced.lp,0.344722,219.0,219.0,0.0,21,0,9,1,3363,4,1,1,3,5.0,100,1,1,2,1,6.55818
../Dataset/ReducedLP/scpc2_reduced.lp,0.368,219.0,219.0,0.0,29,0,10,4,5538,4,1,1,3,5.0,100,1,1,2,1,4.969535
../Dataset/ReducedLP/scpc2_reduced.lp,0.385912,219.0,219.0,0.0,34,0,11,6,6822,4,1,1,3,5.0,100,1,1,2,1,5.340868
../Dataset/ReducedLP/scpc2_reduced.lp,0.36362,219.0,219.0,0.0,67,0,10,26,8007,4,1,1,3,5.0,100,1,1,2,1,5.522272
../Dataset/ReducedLP/scpc2_reduced.lp,0.363572,219.0,219.0,0.0,31,0,10,5,8927,4,1,1,3,5.0,100,1,1,2,1,6.286316
../Dataset/ReducedLP/scpc2_reduced.lp,0.355187,219.0,219.0,0.0,67,0,14,22,8957,4,1,1,3,5.0,100,1,1,2,1,6.487535
../Dataset/ReducedLP/scpc2_reduced.lp,0.365173,219.0,219.0,0.0,66,0,14,22,9397,4,1,1,3,5.0,100,1,1,2,1,6.199084
