Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.394979,176.000000,173.511263,0.014141,1785299,520077,286227,882635,1867,4,1,1,3,1.5,200,0,1,0,0,0.017826
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.378173,176.000000,173.709758,0.013013,1896699,500121,259757,950563,3363,4,1,1,3,1.5,200,0,1,0,0,0.017736
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.374756,176.000000,174.247768,0.009956,2019225,228440,335366,798955,6822,4,1,1,3,1.5,200,0,1,0,0,0.017766
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.645938,176.000000,174.081762,0.010899,2059444,363023,296012,926585,8927,4,1,1,3,1.5,200,0,1,0,0,0.017713
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.645300,176.000000,174.239775,0.010001,2079221,268505,271644,914271,9397,4,1,1,3,1.5,200,0,1,0,0,0.017666
../Dataset/ReducedLP/scpnrg1_reduced.lp,3603.727346,176.000000,173.069146,0.016653,1795206,660880,291234,947509,338,4,1,1,3,1.5,200,0,1,0,0,0.017844
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.361475,176.000000,174.501230,0.008516,2095610,140786,227057,902648,1997,4,1,1,3,1.5,200,0,1,0,0,0.017758
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.648438,176.000000,174.136045,0.010591,2049218,326638,244009,957248,5538,4,1,1,3,1.5,200,0,1,0,0,0.017781
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.392410,176.000000,173.681153,0.013175,1856052,473227,295197,880509,8007,4,1,1,3,1.5,200,0,1,0,0,0.017638
../Dataset/ReducedLP/scpnrg1_reduced.lp,3604.181197,176.000000,173.210628,0.015849,1751535,606998,323181,865994,8957,4,1,1,3,1.5,200,0,1,0,0,0.017691
