Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd1_reduced.lp,0.41328000000000004,60.0,60.0,0.0,106,0,21,34,338,4,1,1,3,1.5,50,0,0,2,1,8.646504
../Dataset/ReducedLP/scpd1_reduced.lp,0.509478,60.0,60.0,0.0,96,0,21,30,1867,4,1,1,3,1.5,50,0,0,2,1,7.9820720000000005
../Dataset/ReducedLP/scpd1_reduced.lp,0.507564,60.0,60.0,0.0,107,0,21,35,1997,4,1,1,3,1.5,50,0,0,2,1,6.977186
../Dataset/ReducedLP/scpd1_reduced.lp,0.504257,60.0,60.0,0.0,101,0,19,33,3363,4,1,1,3,1.5,50,0,0,2,1,7.534794000000001
../Dataset/ReducedLP/scpd1_reduced.lp,0.488155,60.0,60.0,0.0,101,0,21,31,5538,4,1,1,3,1.5,50,0,0,2,1,7.222246000000001
../Dataset/ReducedLP/scpd1_reduced.lp,0.50445,60.0,60.0,0.0,128,0,21,45,6822,4,1,1,3,1.5,50,0,0,2,1,7.096516
../Dataset/ReducedLP/scpd1_reduced.lp,0.44562299999999994,60.0,60.0,0.0,124,0,20,44,8007,4,1,1,3,1.5,50,0,0,2,1,7.969157000000001
../Dataset/ReducedLP/scpd1_reduced.lp,0.496299,60.0,60.0,0.0,99,0,18,32,8927,4,1,1,3,1.5,50,0,0,2,1,7.674086999999999
../Dataset/ReducedLP/scpd1_reduced.lp,0.49827200000000005,60.0,60.0,0.0,97,0,16,34,8957,4,1,1,3,1.5,50,0,0,2,1,7.843665
../Dataset/ReducedLP/scpd1_reduced.lp,0.5191439999999999,60.0,60.0,0.0,92,0,18,28,9397,4,1,1,3,1.5,50,0,0,2,1,7.365245
