Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg2_reduced.lp,816.3748019999999,154.0,154.0,0.0,542654,0,45465,290430,338,4,1,1,3,1.5,50,0,0,2,1,0.062437
../Dataset/ReducedLP/scpnrg2_reduced.lp,2044.7112510000002,154.0,154.0,0.0,1396707,0,151658,650187,1867,4,1,1,3,1.5,50,0,0,2,1,0.025074000000000003
../Dataset/ReducedLP/scpnrg2_reduced.lp,1513.151949,154.0,154.0,0.0,999393,0,124713,393849,1997,4,1,1,3,1.5,50,0,0,2,1,0.033208999999999995
../Dataset/ReducedLP/scpnrg2_reduced.lp,2956.527853,154.0,154.0,0.0,1927728,0,258560,909751,3363,4,1,1,3,1.5,50,0,0,2,1,0.017176
../Dataset/ReducedLP/scpnrg2_reduced.lp,1139.403346,154.0,154.0,0.0,713471,0,77273,382557,5538,4,1,1,3,1.5,50,0,0,2,1,0.044667
../Dataset/ReducedLP/scpnrg2_reduced.lp,598.464354,154.0,154.0,0.0,368108,0,41816,160920,6822,4,1,1,3,1.5,50,0,0,2,1,0.08429600000000001
../Dataset/ReducedLP/scpnrg2_reduced.lp,1226.301099,154.0,154.0,0.0,795316,0,111650,389447,8007,4,1,1,3,1.5,50,0,0,2,1,0.04118
../Dataset/ReducedLP/scpnrg2_reduced.lp,1457.517686,154.0,154.0,0.0,977060,0,84263,447461,8927,4,1,1,3,1.5,50,0,0,2,1,0.034462
../Dataset/ReducedLP/scpnrg2_reduced.lp,1623.0301980000002,154.0,154.0,0.0,1093688,0,90277,509897,8957,4,1,1,3,1.5,50,0,0,2,1,0.030955
../Dataset/ReducedLP/scpnrg2_reduced.lp,822.32455,154.0,154.0,0.0,579324,0,53528,304974,9397,4,1,1,3,1.5,50,0,0,2,1,0.061216999999999994
