Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb4_reduced.lp,0.523454,79.000000,79.000000,0.000000,645,0,32,309,1867,4,1,1,3,5.0,100,1,0,1,0,6.949104
../Dataset/ReducedLP/scpb4_reduced.lp,0.507155,79.000000,79.000000,0.000000,647,0,36,302,3363,4,1,1,3,5.0,100,1,0,1,0,6.311250
../Dataset/ReducedLP/scpb4_reduced.lp,0.528694,79.000000,79.000000,0.000000,715,0,46,326,6822,4,1,1,3,5.0,100,1,0,1,0,6.354057
../Dataset/ReducedLP/scpb4_reduced.lp,0.499532,79.000000,79.000000,0.000000,641,0,34,321,8927,4,1,1,3,5.0,100,1,0,1,0,7.501539
../Dataset/ReducedLP/scpb4_reduced.lp,0.549472,79.000000,79.000000,0.000000,622,0,35,288,9397,4,1,1,3,5.0,100,1,0,1,0,6.107667
../Dataset/ReducedLP/scpb4_reduced.lp,0.516004,79.000000,79.000000,0.000000,583,0,29,270,338,4,1,1,3,5.0,100,1,0,1,0,7.346956
../Dataset/ReducedLP/scpb4_reduced.lp,0.552969,79.000000,79.000000,0.000000,631,0,29,320,1997,4,1,1,3,5.0,100,1,0,1,0,6.739621
../Dataset/ReducedLP/scpb4_reduced.lp,0.532586,79.000000,79.000000,0.000000,663,0,28,354,5538,4,1,1,3,5.0,100,1,0,1,0,6.840133
../Dataset/ReducedLP/scpb4_reduced.lp,0.545241,79.000000,79.000000,0.000000,739,0,37,370,8007,4,1,1,3,5.0,100,1,0,1,0,6.314868
../Dataset/ReducedLP/scpb4_reduced.lp,0.508265,79.000000,79.000000,0.000000,688,0,43,311,8957,4,1,1,3,5.0,100,1,0,1,0,6.528200
