Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnre3_reduced.lp,14.356908,27.000000,27.000000,0.000000,14512,0,458,7429,1867,4,1,1,3,5.0,100,1,1,1,0,3.223427
../Dataset/ReducedLP/scpnre3_reduced.lp,7.135869,27.000000,27.000000,0.000000,13937,0,577,6812,3363,4,1,1,3,5.0,100,1,1,1,0,3.515767
../Dataset/ReducedLP/scpnre3_reduced.lp,6.869895,27.000000,27.000000,0.000000,12882,0,430,6453,6822,4,1,1,3,5.0,100,1,1,1,0,3.563323
../Dataset/ReducedLP/scpnre3_reduced.lp,19.281214,27.000000,27.000000,0.000000,42738,0,2872,27020,8927,4,1,1,3,5.0,100,1,1,1,0,1.271136
../Dataset/ReducedLP/scpnre3_reduced.lp,6.529944,27.000000,27.000000,0.000000,13493,0,536,6555,9397,4,1,1,3,5.0,100,1,1,1,0,3.717111
../Dataset/ReducedLP/scpnre3_reduced.lp,23.336202,27.000000,27.000000,0.000000,54725,0,4085,31137,338,4,1,1,3,5.0,100,1,1,1,0,1.040696
../Dataset/ReducedLP/scpnre3_reduced.lp,11.464817,27.000000,27.000000,0.000000,24347,0,1245,14816,1997,4,1,1,3,5.0,100,1,1,1,0,2.124834
../Dataset/ReducedLP/scpnre3_reduced.lp,20.277504,27.000000,27.000000,0.000000,47601,0,3262,29300,5538,4,1,1,3,5.0,100,1,1,1,0,1.197877
../Dataset/ReducedLP/scpnre3_reduced.lp,7.562682,27.000000,27.000000,0.000000,14235,0,510,7604,8007,4,1,1,3,5.0,100,1,1,1,0,3.287788
../Dataset/ReducedLP/scpnre3_reduced.lp,6.405308,27.000000,27.000000,0.000000,12835,0,510,6282,8957,4,1,1,3,5.0,100,1,1,1,0,3.868696
