Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd2_reduced.lp,1.043021,66.0,66.0,0.0,1691,0,166,734,338,4,1,1,3,1.5,50,1,1,2,1,5.018873
../Dataset/ReducedLP/scpd2_reduced.lp,1.079356,66.0,66.0,0.0,1059,0,95,451,1867,4,1,1,3,1.5,50,1,1,2,1,4.455353
../Dataset/ReducedLP/scpd2_reduced.lp,1.0333510000000001,66.0,66.0,0.0,1514,0,174,608,1997,4,1,1,3,1.5,50,1,1,2,1,4.705724
../Dataset/ReducedLP/scpd2_reduced.lp,1.007296,66.0,66.0,0.0,1519,0,115,680,3363,4,1,1,3,1.5,50,1,1,2,1,4.9607529999999995
../Dataset/ReducedLP/scpd2_reduced.lp,0.911499,66.0,66.0,0.0,1181,0,99,522,5538,4,1,1,3,1.5,50,1,1,2,1,5.5869919999999995
../Dataset/ReducedLP/scpd2_reduced.lp,0.984316,66.0,66.0,0.0,1455,0,140,607,6822,4,1,1,3,1.5,50,1,1,2,1,5.028478
../Dataset/ReducedLP/scpd2_reduced.lp,1.016241,66.0,66.0,0.0,1588,0,175,686,8007,4,1,1,3,1.5,50,1,1,2,1,4.920148
../Dataset/ReducedLP/scpd2_reduced.lp,0.9717459999999999,66.0,66.0,0.0,1500,0,192,580,8927,4,1,1,3,1.5,50,1,1,2,1,5.065352
../Dataset/ReducedLP/scpd2_reduced.lp,1.106877,66.0,66.0,0.0,1250,0,133,511,8957,4,1,1,3,1.5,50,1,1,2,1,4.307561
../Dataset/ReducedLP/scpd2_reduced.lp,0.99859,66.0,66.0,0.0,1524,0,163,621,9397,4,1,1,3,1.5,50,1,1,2,1,5.011151
