Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrf1_reduced.lp,11.130101,14.0,14.0,0.0,28422,0,6983,7531,338,4,1,1,3,1.5,50,1,1,2,1,2.39403
../Dataset/ReducedLP/scpnrf1_reduced.lp,11.938203,14.0,14.0,0.0,35234,0,9327,8687,1867,4,1,1,3,1.5,50,1,1,2,1,2.282239
../Dataset/ReducedLP/scpnrf1_reduced.lp,11.446332,14.0,14.0,0.0,32232,0,8140,8309,1997,4,1,1,3,1.5,50,1,1,2,1,2.3050580000000003
../Dataset/ReducedLP/scpnrf1_reduced.lp,10.607662,14.0,14.0,0.0,28008,0,7482,6779,3363,4,1,1,3,1.5,50,1,1,2,1,2.534135
../Dataset/ReducedLP/scpnrf1_reduced.lp,11.689144,14.0,14.0,0.0,32662,0,8164,8499,5538,4,1,1,3,1.5,50,1,1,2,1,2.343875
../Dataset/ReducedLP/scpnrf1_reduced.lp,11.066879,14.0,14.0,0.0,32770,0,8260,8455,6822,4,1,1,3,1.5,50,1,1,2,1,2.478967
../Dataset/ReducedLP/scpnrf1_reduced.lp,11.581224,14.0,14.0,0.0,31858,0,8536,7713,8007,4,1,1,3,1.5,50,1,1,2,1,2.339433
../Dataset/ReducedLP/scpnrf1_reduced.lp,12.401076,14.0,14.0,0.0,35963,0,9046,9306,8927,4,1,1,3,1.5,50,1,1,2,1,2.141762
../Dataset/ReducedLP/scpnrf1_reduced.lp,12.054331,14.0,14.0,0.0,34017,0,8488,8909,8957,4,1,1,3,1.5,50,1,1,2,1,2.2382400000000002
../Dataset/ReducedLP/scpnrf1_reduced.lp,11.657599000000001,14.0,14.0,0.0,35108,0,9297,8592,9397,4,1,1,3,1.5,50,1,1,2,1,2.295341
