Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.5408160000000004,14.0,14.0,0.0,3714,0,299,1672,338,4,1,1,3,5.0,100,0,1,0,0,7.791614999999999
../Dataset/ReducedLP/scpnrf3_reduced.lp,4.062705,14.0,14.0,0.0,4668,0,274,2581,1867,4,1,1,3,5.0,100,0,1,0,0,7.0134300000000005
../Dataset/ReducedLP/scpnrf3_reduced.lp,9.250074,14.0,14.0,0.0,19953,0,2044,11947,1997,4,1,1,3,5.0,100,0,1,0,0,2.9702479999999998
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.568941,14.0,14.0,0.0,3632,0,169,1753,3363,4,1,1,3,5.0,100,0,1,0,0,7.802363000000001
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.465568,14.0,14.0,0.0,3347,0,174,1601,5538,4,1,1,3,5.0,100,0,1,0,0,7.970427000000001
../Dataset/ReducedLP/scpnrf3_reduced.lp,7.767919999999999,14.0,14.0,0.0,16051,0,1526,10573,6822,4,1,1,3,5.0,100,0,1,0,0,3.5563029999999998
../Dataset/ReducedLP/scpnrf3_reduced.lp,4.2089,14.0,14.0,0.0,5423,0,460,3037,8007,4,1,1,3,5.0,100,0,1,0,0,6.613919999999999
../Dataset/ReducedLP/scpnrf3_reduced.lp,6.342668,14.0,14.0,0.0,11684,0,1378,7334,8927,4,1,1,3,5.0,100,0,1,0,0,4.4277169999999995
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.4309220000000002,14.0,14.0,0.0,3283,0,242,1491,8957,4,1,1,3,5.0,100,0,1,0,0,8.051917999999999
../Dataset/ReducedLP/scpnrf3_reduced.lp,7.007555,14.0,14.0,0.0,13098,0,1606,8208,9397,4,1,1,3,5.0,100,0,1,0,0,3.959896
