Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.754175,176.0,173.578009,0.013761,2323266,887079,0,1622541,338,4,1,0,0,0.0,0,0,0,0,0,0.0008560000000000001
../Dataset/ReducedLP/scpnrg1_reduced.lp,3535.884633,176.0,176.0,0.0,2476346,0,0,1255749,1867,4,1,0,0,0.0,0,0,0,0,0,0.000998
../Dataset/ReducedLP/scpnrg1_reduced.lp,2615.202384,176.0,176.0,0.0,1850854,0,0,938509,1997,4,1,0,0,0.0,0,0,0,0,0,0.000843
../Dataset/ReducedLP/scpnrg1_reduced.lp,2665.373143,176.0,176.0,0.0,1858812,0,0,943722,3363,4,1,0,0,0.0,0,0,0,0,0,0.000826
../Dataset/ReducedLP/scpnrg1_reduced.lp,3360.243376,176.0,176.0,0.0,2447778,0,0,1242436,5538,4,1,0,0,0.0,0,0,0,0,0,0.00059
../Dataset/ReducedLP/scpnrg1_reduced.lp,2640.668875,176.0,176.0,0.0,1822250,0,0,923913,6822,4,1,0,0,0.0,0,0,0,0,0,0.0008320000000000001
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.743166,176.0,174.444612,0.008837000000000001,2383678,229205,0,1324421,8007,4,1,0,0,0.0,0,0,0,0,0,0.000589
../Dataset/ReducedLP/scpnrg1_reduced.lp,3012.764646,176.0,176.0,0.0,2138117,0,0,1083171,8927,4,1,0,0,0.0,0,0,0,0,0,0.000443
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.030601,176.0,174.321662,0.009536,2390937,339231,0,1383194,8957,4,1,0,0,0.0,0,0,0,0,0,0.000621
../Dataset/ReducedLP/scpnrg1_reduced.lp,3009.463389,176.0,176.0,0.0,2212276,0,0,1120587,9397,4,1,0,0,0.0,0,0,0,0,0,0.000737
