Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpc3_reduced.lp,0.38063,243.0,243.0,0.0,151,0,20,57,338,4,1,1,3,5.0,100,0,0,2,0,5.424046
../Dataset/ReducedLP/scpc3_reduced.lp,0.387468,243.0,243.0,0.0,165,0,21,66,1867,4,1,1,3,5.0,100,0,0,2,0,6.09698
../Dataset/ReducedLP/scpc3_reduced.lp,1.009166,243.0,243.0,0.0,183,0,29,66,1997,4,1,1,3,5.0,100,0,0,2,0,3.192434
../Dataset/ReducedLP/scpc3_reduced.lp,0.381434,243.0,243.0,0.0,149,0,18,58,3363,4,1,1,3,5.0,100,0,0,2,0,6.813331
../Dataset/ReducedLP/scpc3_reduced.lp,0.39505,243.0,243.0,0.0,184,0,25,70,5538,4,1,1,3,5.0,100,0,0,2,0,6.128004
../Dataset/ReducedLP/scpc3_reduced.lp,0.41703100000000004,243.0,243.0,0.0,233,0,29,99,6822,4,1,1,3,5.0,100,0,0,2,0,5.56065
../Dataset/ReducedLP/scpc3_reduced.lp,0.42461000000000004,243.0,243.0,0.0,204,0,30,90,8007,4,1,1,3,5.0,100,0,0,2,0,5.034426
../Dataset/ReducedLP/scpc3_reduced.lp,0.370352,243.0,243.0,0.0,154,0,22,56,8927,4,1,1,3,5.0,100,0,0,2,0,6.252643
../Dataset/ReducedLP/scpc3_reduced.lp,0.409732,243.0,243.0,0.0,218,0,20,103,8957,4,1,1,3,5.0,100,0,0,2,0,5.86346
../Dataset/ReducedLP/scpc3_reduced.lp,0.403887,243.0,243.0,0.0,165,0,24,61,9397,4,1,1,3,5.0,100,0,0,2,0,6.093996
