Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb2_reduced.lp,0.466841,76.0,76.0,0.0,488,0,35,223,338,4,1,1,3,5.0,100,0,0,2,0,5.8664190000000005
../Dataset/ReducedLP/scpb2_reduced.lp,0.47156400000000004,76.0,76.0,0.0,446,0,48,181,1867,4,1,1,3,5.0,100,0,0,2,0,6.651368
../Dataset/ReducedLP/scpb2_reduced.lp,0.9615229999999999,76.0,76.0,0.0,532,0,38,257,1997,4,1,1,3,5.0,100,0,0,2,0,4.153898000000001
../Dataset/ReducedLP/scpb2_reduced.lp,0.501517,76.0,76.0,0.0,560,0,48,257,3363,4,1,1,3,5.0,100,0,0,2,0,5.329473
../Dataset/ReducedLP/scpb2_reduced.lp,0.477836,76.0,76.0,0.0,484,0,51,199,5538,4,1,1,3,5.0,100,0,0,2,0,5.760391
../Dataset/ReducedLP/scpb2_reduced.lp,0.485067,76.0,76.0,0.0,449,0,39,194,6822,4,1,1,3,5.0,100,0,0,2,0,4.6735489999999995
../Dataset/ReducedLP/scpb2_reduced.lp,0.488467,76.0,76.0,0.0,489,0,34,218,8007,4,1,1,3,5.0,100,0,0,2,0,5.443034
../Dataset/ReducedLP/scpb2_reduced.lp,0.474343,76.0,76.0,0.0,470,0,36,205,8927,4,1,1,3,5.0,100,0,0,2,0,5.986239
../Dataset/ReducedLP/scpb2_reduced.lp,0.47907700000000003,76.0,76.0,0.0,448,0,37,196,8957,4,1,1,3,5.0,100,0,0,2,0,6.048822
../Dataset/ReducedLP/scpb2_reduced.lp,0.494029,76.0,76.0,0.0,456,0,29,212,9397,4,1,1,3,5.0,100,0,0,2,0,5.095903
