Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnre4_reduced.lp,15.329495000000001,28.0,28.0,0.0,36360,0,2275,16682,338,4,1,1,3,5.0,100,0,0,2,0,1.387985
../Dataset/ReducedLP/scpnre4_reduced.lp,28.208831,28.0,28.0,0.0,76828,0,5587,47223,1867,4,1,1,3,5.0,100,0,0,2,0,0.77208
../Dataset/ReducedLP/scpnre4_reduced.lp,15.788301,28.0,28.0,0.0,37515,0,2031,18656,1997,4,1,1,3,5.0,100,0,0,2,0,1.36323
../Dataset/ReducedLP/scpnre4_reduced.lp,47.705172999999995,28.0,28.0,0.0,130191,0,9070,82423,3363,4,1,1,3,5.0,100,0,0,2,0,0.455186
../Dataset/ReducedLP/scpnre4_reduced.lp,41.716257,28.0,28.0,0.0,104173,0,8569,64102,5538,4,1,1,3,5.0,100,0,0,2,0,0.533153
../Dataset/ReducedLP/scpnre4_reduced.lp,36.981359000000005,28.0,28.0,0.0,96060,0,9104,58453,6822,4,1,1,3,5.0,100,0,0,2,0,0.59312
../Dataset/ReducedLP/scpnre4_reduced.lp,45.793786,28.0,28.0,0.0,120811,0,9121,75013,8007,4,1,1,3,5.0,100,0,0,2,0,0.464983
../Dataset/ReducedLP/scpnre4_reduced.lp,31.515999,28.0,28.0,0.0,81945,0,4953,51815,8927,4,1,1,3,5.0,100,0,0,2,0,0.677763
../Dataset/ReducedLP/scpnre4_reduced.lp,29.834444,28.0,28.0,0.0,78273,0,5521,47991,8957,4,1,1,3,5.0,100,0,0,2,0,0.717061
../Dataset/ReducedLP/scpnre4_reduced.lp,23.897897,28.0,28.0,0.0,61729,0,4705,35813,9397,4,1,1,3,5.0,100,0,0,2,0,0.919991
