Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnre2_reduced.lp,146.215116,30.000000,30.000000,0.000000,331108,0,81985,144334,1867,4,1,1,3,1.5,50,0,1,2,1,0.169610
../Dataset/ReducedLP/scpnre2_reduced.lp,250.413369,30.000000,30.000000,0.000000,626607,0,129528,214232,3363,4,1,1,3,1.5,50,0,1,2,1,0.099718
../Dataset/ReducedLP/scpnre2_reduced.lp,107.642922,30.000000,30.000000,0.000000,242645,0,62200,103146,6822,4,1,1,3,1.5,50,0,1,2,1,0.228210
../Dataset/ReducedLP/scpnre2_reduced.lp,138.789335,30.000000,30.000000,0.000000,319280,0,84998,133825,8927,4,1,1,3,1.5,50,0,1,2,1,0.174276
../Dataset/ReducedLP/scpnre2_reduced.lp,210.275215,30.000000,30.000000,0.000000,498265,0,111871,188399,9397,4,1,1,3,1.5,50,0,1,2,1,0.114538
../Dataset/ReducedLP/scpnre2_reduced.lp,277.574030,30.000000,30.000000,0.000000,688509,0,135816,238743,338,4,1,1,3,1.5,50,0,1,2,1,0.086172
../Dataset/ReducedLP/scpnre2_reduced.lp,77.386188,30.000000,30.000000,0.000000,167745,0,37597,67242,1997,4,1,1,3,1.5,50,0,1,2,1,0.316915
../Dataset/ReducedLP/scpnre2_reduced.lp,54.497174,30.000000,30.000000,0.000000,123971,0,26532,47193,5538,4,1,1,3,1.5,50,0,1,2,1,0.450441
../Dataset/ReducedLP/scpnre2_reduced.lp,276.121369,30.000000,30.000000,0.000000,685460,0,142311,241550,8007,4,1,1,3,1.5,50,0,1,2,1,0.089715
../Dataset/ReducedLP/scpnre2_reduced.lp,211.986801,30.000000,30.000000,0.000000,507604,0,117071,177579,8957,4,1,1,3,1.5,50,0,1,2,1,0.114371
