Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrf1_reduced.lp,13.957930,14.000000,14.000000,0.000000,43996,0,10772,11766,1867,4,1,1,3,1.5,50,0,1,2,1,1.937567
../Dataset/ReducedLP/scpnrf1_reduced.lp,12.906667,14.000000,14.000000,0.000000,34920,0,8267,9587,3363,4,1,1,3,1.5,50,0,1,2,1,2.058251
../Dataset/ReducedLP/scpnrf1_reduced.lp,14.800129,14.000000,14.000000,0.000000,47048,0,11711,12351,6822,4,1,1,3,1.5,50,0,1,2,1,1.862168
../Dataset/ReducedLP/scpnrf1_reduced.lp,14.467679,14.000000,14.000000,0.000000,43234,0,11499,10560,8927,4,1,1,3,1.5,50,0,1,2,1,1.866618
../Dataset/ReducedLP/scpnrf1_reduced.lp,14.381845,14.000000,14.000000,0.000000,45614,0,11193,12200,9397,4,1,1,3,1.5,50,0,1,2,1,1.852755
../Dataset/ReducedLP/scpnrf1_reduced.lp,14.171037,14.000000,14.000000,0.000000,39870,0,9900,10526,338,4,1,1,3,1.5,50,0,1,2,1,1.889642
../Dataset/ReducedLP/scpnrf1_reduced.lp,13.827910,14.000000,14.000000,0.000000,38881,0,9522,10359,1997,4,1,1,3,1.5,50,0,1,2,1,1.940893
../Dataset/ReducedLP/scpnrf1_reduced.lp,16.424084,14.000000,14.000000,0.000000,51483,0,12500,13869,5538,4,1,1,3,1.5,50,0,1,2,1,1.617394
../Dataset/ReducedLP/scpnrf1_reduced.lp,26.691518,14.000000,14.000000,0.000000,42718,0,10989,10855,8007,4,1,1,3,1.5,50,0,1,2,1,1.946927
../Dataset/ReducedLP/scpnrf1_reduced.lp,26.983070,14.000000,14.000000,0.000000,39960,0,8894,11604,8957,4,1,1,3,1.5,50,0,1,2,1,1.846853
