Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpc3_reduced.lp,0.393587,243.000000,243.000000,0.000000,157,0,25,56,1867,4,1,1,3,1.5,50,0,1,2,1,5.834430
../Dataset/ReducedLP/scpc3_reduced.lp,0.380699,243.000000,243.000000,0.000000,148,0,23,53,3363,4,1,1,3,1.5,50,0,1,2,1,5.698353
../Dataset/ReducedLP/scpc3_reduced.lp,0.417412,243.000000,243.000000,0.000000,237,0,39,89,6822,4,1,1,3,1.5,50,0,1,2,1,5.293259
../Dataset/ReducedLP/scpc3_reduced.lp,0.374245,243.000000,243.000000,0.000000,159,0,31,52,8927,4,1,1,3,1.5,50,0,1,2,1,5.935461
../Dataset/ReducedLP/scpc3_reduced.lp,0.397935,243.000000,243.000000,0.000000,162,0,24,61,9397,4,1,1,3,1.5,50,0,1,2,1,5.448328
../Dataset/ReducedLP/scpc3_reduced.lp,0.385683,243.000000,243.000000,0.000000,140,0,27,45,338,4,1,1,3,1.5,50,0,1,2,1,6.938036
../Dataset/ReducedLP/scpc3_reduced.lp,0.540633,243.000000,243.000000,0.000000,176,0,31,57,1997,4,1,1,3,1.5,50,0,1,2,1,3.886056
../Dataset/ReducedLP/scpc3_reduced.lp,0.392082,243.000000,243.000000,0.000000,182,0,30,64,5538,4,1,1,3,1.5,50,0,1,2,1,5.484741
../Dataset/ReducedLP/scpc3_reduced.lp,1.403056,243.000000,243.000000,0.000000,168,0,24,71,8007,4,1,1,3,1.5,50,0,1,2,1,64.828216
../Dataset/ReducedLP/scpc3_reduced.lp,0.415200,243.000000,243.000000,0.000000,189,0,21,87,8957,4,1,1,3,1.5,50,0,1,2,1,5.182277
