Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd3_reduced.lp,0.859031,72.000000,72.000000,0.000000,1224,0,78,641,1867,4,1,1,3,1.5,50,0,1,2,1,6.458777
../Dataset/ReducedLP/scpd3_reduced.lp,0.797146,72.000000,72.000000,0.000000,860,0,41,429,3363,4,1,1,3,1.5,50,0,1,2,1,6.621309
../Dataset/ReducedLP/scpd3_reduced.lp,0.849668,72.000000,72.000000,0.000000,1118,0,46,664,6822,4,1,1,3,1.5,50,0,1,2,1,6.130811
../Dataset/ReducedLP/scpd3_reduced.lp,0.760651,72.000000,72.000000,0.000000,897,0,50,449,8927,4,1,1,3,1.5,50,0,1,2,1,7.112195
../Dataset/ReducedLP/scpd3_reduced.lp,0.807612,72.000000,72.000000,0.000000,880,0,55,416,9397,4,1,1,3,1.5,50,0,1,2,1,6.496960
../Dataset/ReducedLP/scpd3_reduced.lp,0.742905,72.000000,72.000000,0.000000,875,0,60,434,338,4,1,1,3,1.5,50,0,1,2,1,7.099427
../Dataset/ReducedLP/scpd3_reduced.lp,0.789225,72.000000,72.000000,0.000000,886,0,38,445,1997,4,1,1,3,1.5,50,0,1,2,1,6.537919
../Dataset/ReducedLP/scpd3_reduced.lp,0.774274,72.000000,72.000000,0.000000,1016,0,57,467,5538,4,1,1,3,1.5,50,0,1,2,1,6.513042
../Dataset/ReducedLP/scpd3_reduced.lp,0.909762,72.000000,72.000000,0.000000,894,0,40,443,8007,4,1,1,3,1.5,50,0,1,2,1,9.766787
../Dataset/ReducedLP/scpd3_reduced.lp,0.805451,72.000000,72.000000,0.000000,897,0,35,462,8957,4,1,1,3,1.5,50,0,1,2,1,6.291526
