Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrf3_reduced.lp,10.760415,14.000000,14.000000,0.000000,24771,0,2837,13707,1867,4,1,1,3,5.0,100,0,0,1,0,3.036497
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.560576,14.000000,14.000000,0.000000,3851,0,270,1759,3363,4,1,1,3,5.0,100,0,0,1,0,9.056301
../Dataset/ReducedLP/scpnrf3_reduced.lp,8.390143,14.000000,14.000000,0.000000,17412,0,1933,10674,6822,4,1,1,3,5.0,100,0,0,1,0,3.898882
../Dataset/ReducedLP/scpnrf3_reduced.lp,4.966218,14.000000,14.000000,0.000000,6998,0,850,3937,8927,4,1,1,3,5.0,100,0,0,1,0,6.460032
../Dataset/ReducedLP/scpnrf3_reduced.lp,9.448196,14.000000,14.000000,0.000000,21523,0,2712,12313,9397,4,1,1,3,5.0,100,0,0,1,0,3.390178
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.600340,14.000000,14.000000,0.000000,3796,0,282,1735,338,4,1,1,3,5.0,100,0,0,1,0,9.076542
../Dataset/ReducedLP/scpnrf3_reduced.lp,6.965017,14.000000,14.000000,0.000000,12848,0,1494,8147,1997,4,1,1,3,5.0,100,0,0,1,0,4.642216
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.602678,14.000000,14.000000,0.000000,3773,0,224,1771,5538,4,1,1,3,5.0,100,0,0,1,0,8.980566
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.582968,14.000000,14.000000,0.000000,3793,0,253,1793,8007,4,1,1,3,5.0,100,0,0,1,0,9.136343
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.782720,14.000000,14.000000,0.000000,4053,0,265,1865,8957,4,1,1,3,5.0,100,0,0,1,0,8.735224
