Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd3_reduced.lp,0.783908,72.000000,72.000000,0.000000,872,0,94,377,1867,4,1,1,3,1.5,50,1,1,2,1,6.643902
../Dataset/ReducedLP/scpd3_reduced.lp,0.789156,72.000000,72.000000,0.000000,890,0,69,425,3363,4,1,1,3,1.5,50,1,1,2,1,6.698017
../Dataset/ReducedLP/scpd3_reduced.lp,0.782265,72.000000,72.000000,0.000000,839,0,60,435,6822,4,1,1,3,1.5,50,1,1,2,1,6.716959
../Dataset/ReducedLP/scpd3_reduced.lp,0.740954,72.000000,72.000000,0.000000,825,0,57,416,8927,4,1,1,3,1.5,50,1,1,2,1,6.877548
../Dataset/ReducedLP/scpd3_reduced.lp,0.824790,72.000000,72.000000,0.000000,1011,0,70,516,9397,4,1,1,3,1.5,50,1,1,2,1,6.221760
../Dataset/ReducedLP/scpd3_reduced.lp,0.751478,72.000000,72.000000,0.000000,808,0,65,394,338,4,1,1,3,1.5,50,1,1,2,1,7.351188
../Dataset/ReducedLP/scpd3_reduced.lp,0.766647,72.000000,72.000000,0.000000,817,0,66,366,1997,4,1,1,3,1.5,50,1,1,2,1,6.963329
../Dataset/ReducedLP/scpd3_reduced.lp,0.751450,72.000000,72.000000,0.000000,802,0,67,353,5538,4,1,1,3,1.5,50,1,1,2,1,7.324548
../Dataset/ReducedLP/scpd3_reduced.lp,0.780261,72.000000,72.000000,0.000000,812,0,63,381,8007,4,1,1,3,1.5,50,1,1,2,1,6.389654
../Dataset/ReducedLP/scpd3_reduced.lp,0.803952,72.000000,72.000000,0.000000,915,0,47,458,8957,4,1,1,3,1.5,50,1,1,2,1,6.281858
