Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg2_reduced.lp,2074.810367,154.000000,154.000000,0.000000,1301105,0,95146,706853,1867,4,1,1,3,5.0,100,1,0,2,1,0.024545
../Dataset/ReducedLP/scpnrg2_reduced.lp,2287.027770,154.000000,154.000000,0.000000,1407878,0,128547,757905,3363,4,1,1,3,5.0,100,1,0,2,1,0.022064
../Dataset/ReducedLP/scpnrg2_reduced.lp,585.704152,154.000000,154.000000,0.000000,357574,0,20291,182674,6822,4,1,1,3,5.0,100,1,0,2,1,0.086246
../Dataset/ReducedLP/scpnrg2_reduced.lp,2008.824744,154.000000,154.000000,0.000000,1276588,0,75961,710509,8927,4,1,1,3,5.0,100,1,0,2,1,0.025091
../Dataset/ReducedLP/scpnrg2_reduced.lp,491.781268,154.000000,154.000000,0.000000,306948,0,15965,143482,9397,4,1,1,3,5.0,100,1,0,2,1,0.102444
../Dataset/ReducedLP/scpnrg2_reduced.lp,487.681159,154.000000,154.000000,0.000000,306016,0,10430,155381,338,4,1,1,3,5.0,100,1,0,2,1,0.104537
../Dataset/ReducedLP/scpnrg2_reduced.lp,3603.793729,155.000000,151.907373,0.019952,1054144,537570,87725,718242,1997,4,1,1,3,5.0,100,1,0,2,1,0.026676
../Dataset/ReducedLP/scpnrg2_reduced.lp,537.618060,154.000000,154.000000,0.000000,327394,0,18804,152571,5538,4,1,1,3,5.0,100,1,0,2,1,0.094112
../Dataset/ReducedLP/scpnrg2_reduced.lp,584.848861,154.000000,154.000000,0.000000,354712,0,21788,162979,8007,4,1,1,3,5.0,100,1,0,2,1,0.085879
../Dataset/ReducedLP/scpnrg2_reduced.lp,3601.248559,155.000000,152.782044,0.014309,2014345,687843,145041,1219274,8957,4,1,1,3,5.0,100,1,0,2,1,0.013991
