Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,0,0.084576,0,22.568093
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,1,0.084576,1,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,3,0.084576,2,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,7,0.000000,3,21.789883
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,11,0.000000,4,21.789883
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,18,0.000000,4,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,24,0.000000,5,21.011673
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,34,0.000000,5,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,35,0.000000,6,21.789883
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,44,0.000000,6,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,45,0.000000,7,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,50,0.000000,8,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,51,0.084576,8,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,65,0.000000,3,21.400778
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,66,0.000000,4,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,77,0.000000,5,21.400778
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,78,0.000000,5,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,79,0.000000,6,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,91,0.000000,7,21.011673
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,92,0.000000,7,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,93,0.000000,8,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,94,0.000000,8,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,338,115,0.000000,9,17.898833
