Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,0,0.097186,0,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,1,0.000000,1,21.505376
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,3,0.000000,2,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,7,0.000000,3,22.222222
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,9,0.000000,4,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,16,0.000000,5,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,22,0.000000,5,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,25,0.000000,6,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,26,0.097186,7,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,37,0.097186,8,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,43,0.097186,8,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,52,0.194372,9,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,53,0.194372,10,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,79,0.194372,11,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,80,0.194372,11,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,95,0.194372,12,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,98,0.000000,3,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,99,0.000000,4,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,114,0.000000,4,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,115,0.000000,5,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,116,0.000000,5,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,129,0.000000,6,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,130,0.097186,7,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,131,0.097186,7,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,132,0.097186,8,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,147,0.097186,9,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,148,0.097186,9,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,149,0.097186,10,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,150,0.097186,10,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,151,0.194372,11,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,184,0.194372,11,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,187,0.000000,5,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,188,0.000000,6,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,3,0.000000,2,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,13,0.000000,3,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,14,0.000000,4,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,19,0.000000,4,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,20,0.097186,5,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,30,0.097186,6,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,31,0.097186,6,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,39,0.194372,7,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,40,0.097186,7,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,45,0.194372,8,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,46,0.194372,8,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,47,0.194372,9,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,48,0.194372,9,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,66,0.291558,10,10.752688
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,69,0.000000,4,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,70,0.000000,5,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,83,0.000000,5,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,84,0.000000,6,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,85,0.000000,6,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,98,0.000000,7,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,99,0.000000,7,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,100,0.194372,8,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,101,0.000000,8,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,102,0.097186,9,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,103,0.000000,9,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,123,0.000000,10,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,124,0.097186,11,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,125,0.097186,11,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,126,0.097186,12,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,127,0.097186,12,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,137,0.097186,13,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,138,0.097186,13,12.903226
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,139,0.194372,14,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,140,0.097186,14,11.469534
