Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,0,0.000000,0,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,1,0.000000,1,21.505376
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,3,0.000000,2,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,7,0.000000,3,22.222222
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,9,0.000000,4,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,14,0.000000,5,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,20,0.105065,5,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,26,0.105065,6,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,27,0.105065,7,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,39,0.210131,8,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,40,0.210131,8,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,52,0.210131,9,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,69,0.210131,10,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,71,0.315196,11,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,3,0.000000,2,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,10,0.105065,3,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,11,0.105065,4,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,19,0.105065,4,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,20,0.210131,5,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,28,0.210131,6,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,29,0.210131,6,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,34,0.210131,7,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,35,0.210131,7,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,46,0.210131,8,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,47,0.210131,8,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,48,0.315196,9,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,49,0.315196,9,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,56,0.315196,10,10.752688
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,59,0.000000,4,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,60,0.000000,5,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,2,0.000000,2,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,4,0.000000,3,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,6,0.000000,4,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,7,0.105065,5,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,13,0.105065,6,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,14,0.105065,7,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,17,0.105065,7,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,18,0.105065,8,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,19,0.210131,9,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,25,0.210131,9,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,26,0.315196,10,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,32,0.210131,10,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,33,0.210131,11,15.053763
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,34,0.210131,11,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,37,0.210131,12,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,38,0.315196,13,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,39,0.315196,13,12.186380
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,49,0.315196,14,11.827957
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,51,0.315196,15,11.827957
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,53,0.315196,16,11.827957
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,55,0.315196,17,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,57,0.315196,18,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,68,0.315196,19,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,70,0.315196,20,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,1,0.000000,1,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,2,0.000000,2,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,5,0.000000,3,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,8,0.000000,4,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,11,0.105065,5,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,15,0.105065,6,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,16,0.210131,7,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,22,0.210131,8,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,23,0.210131,9,17.562724
