Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,0,0.041305,0,18.292683
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,1,0.041305,1,18.292683
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,2,0.000000,2,17.682927
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,3,0.000000,3,17.479675
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,5,0.000000,4,17.886179
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,8,0.041305,5,17.682927
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,9,0.041305,6,18.089431
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,13,0.082610,6,16.260163
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,14,0.082610,7,17.682927
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,25,0.082610,7,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,26,0.123915,8,15.243902
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,33,0.123915,9,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,34,0.165220,9,13.821138
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,43,0.165220,10,15.447154
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,44,0.206525,10,14.024390
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,47,0.000000,4,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,67,0.000000,5,16.869919
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,68,0.041305,5,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,78,0.041305,6,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,79,0.041305,6,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,80,0.082610,7,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,90,0.082610,8,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,91,0.082610,8,14.227642
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,92,0.123915,9,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,93,0.082610,9,13.821138
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,110,0.123915,10,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,111,0.123915,10,12.804878
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,112,0.123915,11,12.195122
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,113,0.123915,12,9.756098
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,114,0.165220,13,11.788618
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,115,0.123915,13,9.552846
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,116,0.123915,14,10.975610
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,117,0.123915,14,11.178862
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,141,0.123915,15,10.569106
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,142,0.123915,16,10.162602
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,143,0.165220,17,11.788618
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,144,0.165220,17,10.772358
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,145,0.165220,18,10.772358
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,146,0.165220,18,9.756098
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,147,0.165220,19,11.382114
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,148,0.165220,19,10.975610
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,150,0.165220,20,9.959350
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,152,0.206525,21,9.349593
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,155,0.000000,3,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,167,0.041305,4,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,168,0.041305,5,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,169,0.082610,6,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,170,0.082610,7,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,171,0.082610,8,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,192,0.123915,9,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,193,0.165220,10,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,3,0.041305,3,16.666667
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,9,0.041305,4,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,10,0.082610,5,15.243902
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,11,0.082610,6,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,12,0.082610,7,15.447154
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,23,0.123915,7,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,24,0.123915,8,14.227642
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,31,0.165220,9,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,32,0.165220,9,12.804878
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,33,0.165220,10,12.398374
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,40,0.206525,11,10.975610
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,43,0.000000,4,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,52,0.000000,5,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,53,0.000000,6,16.260163
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,69,0.041305,6,16.260163
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,70,0.041305,7,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,87,0.041305,8,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,88,0.041305,8,14.837398
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,89,0.041305,9,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,106,0.082610,9,14.430894
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,107,0.123915,10,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,108,0.082610,10,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,109,0.082610,11,13.414634
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,110,0.165220,11,13.211382
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,111,0.123915,12,13.008130
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,112,0.123915,13,13.821138
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,122,0.123915,13,12.804878
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,123,0.165220,14,12.601626
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,124,0.165220,15,11.585366
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,127,0.000000,5,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,128,0.041305,6,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,129,0.041305,7,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,151,0.082610,8,14.430894
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,152,0.082610,9,14.227642
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,153,0.082610,10,14.430894
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,154,0.123915,11,15.243902
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,155,0.123915,12,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,156,0.165220,13,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,157,0.206525,14,12.398374
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,184,0.000000,4,17.682927
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,185,0.000000,5,18.699187
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,186,0.000000,6,17.682927
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,187,0.041305,7,18.292683
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,2,0.000000,2,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,7,0.000000,3,17.479675
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,8,0.000000,4,18.495935
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,9,0.000000,4,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,16,0.041305,5,17.886179
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,17,0.000000,5,16.666667
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,29,0.041305,6,16.666667
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,30,0.041305,6,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,41,0.082610,7,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,42,0.041305,7,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,43,0.082610,8,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,55,0.082610,8,13.821138
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,56,0.082610,9,14.024390
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,57,0.082610,9,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,58,0.082610,10,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,73,0.123915,11,13.414634
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,74,0.123915,11,14.024390
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,75,0.123915,12,14.227642
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,82,0.123915,13,14.837398
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,83,0.123915,13,12.601626
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,84,0.123915,14,12.804878
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,85,0.165220,14,12.601626
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,86,0.165220,15,11.991870
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,87,0.123915,15,13.414634
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,88,0.165220,16,11.178862
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,97,0.165220,16,11.991870
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,100,0.000000,2,18.292683
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,101,0.000000,3,18.292683
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,115,0.000000,3,19.105691
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,116,0.000000,4,17.276423
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,117,0.000000,5,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,143,0.000000,5,16.869919
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,144,0.000000,6,16.260163
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,145,0.041305,7,16.869919
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,146,0.041305,7,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,147,0.041305,8,16.260163
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,175,0.082610,8,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,176,0.082610,9,16.869919
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,177,0.082610,9,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,178,0.082610,10,14.430894
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,1,0.041305,1,18.495935
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,4,0.000000,2,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,6,0.000000,3,16.260163
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,7,0.000000,4,15.243902
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,11,0.000000,5,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,12,0.000000,5,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,13,0.041305,6,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,19,0.041305,6,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,20,0.041305,7,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,27,0.041305,7,14.430894
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,28,0.082610,8,13.008130
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,29,0.082610,9,14.227642
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,36,0.082610,9,13.211382
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,37,0.123915,10,13.211382
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,38,0.123915,10,12.398374
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,39,0.123915,11,12.601626
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,47,0.165220,11,12.195122
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,48,0.165220,12,12.601626
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,50,0.165220,13,12.398374
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,53,0.000000,3,15.447154
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,62,0.000000,4,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,63,0.082610,4,14.837398
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,64,0.000000,5,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,76,0.041305,5,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,8927,77,0.041305,6,15.243902
