Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,0,0.085488,0,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,1,0.085488,1,21.568627
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,2,0.042744,2,19.852941
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,4,0.000000,3,21.078431
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,6,0.000000,4,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,7,0.000000,5,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,13,0.000000,5,22.549020
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,14,0.000000,6,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,23,0.042744,7,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,24,0.000000,7,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,34,0.042744,8,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,35,0.042744,9,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,45,0.042744,3,19.852941
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,46,0.000000,4,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,60,0.000000,5,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,61,0.000000,5,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,62,0.000000,6,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,70,0.000000,6,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,71,0.000000,7,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,80,0.000000,7,17.647059
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,81,0.042744,8,17.647059
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,82,0.042744,8,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,84,0.042744,9,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,101,0.000000,4,22.058824
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,102,0.000000,5,20.588235
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,103,0.000000,6,21.568627
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,127,0.000000,7,21.568627
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,128,0.042744,8,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,131,0.000000,6,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,147,0.000000,7,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,148,0.000000,8,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,149,0.000000,9,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,150,0.042744,10,15.931373
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,153,0.000000,5,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,172,0.085488,6,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,175,0.000000,6,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,176,0.000000,7,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,177,0.042744,8,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,180,0.000000,6,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,214,0.000000,7,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,215,0.042744,8,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,217,0.042744,9,16.176471
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,220,0.000000,6,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,250,0.042744,7,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,253,0.000000,7,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,254,0.000000,8,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,255,0.042744,9,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,258,0.000000,7,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,3,0.042744,2,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,9,0.042744,3,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,10,0.000000,4,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,11,0.042744,4,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,18,0.000000,5,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,19,0.000000,5,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,27,0.000000,6,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,28,0.042744,7,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,29,0.042744,7,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,41,0.000000,3,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,52,0.000000,4,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,53,0.000000,5,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,54,0.000000,5,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,55,0.000000,6,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,67,0.000000,6,16.176471
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,68,0.042744,7,14.950980
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,69,0.042744,7,15.686275
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,79,0.085488,8,12.254902
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,81,0.085488,9,8.578431
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,84,0.000000,5,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,94,0.000000,6,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,95,0.000000,7,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,96,0.000000,8,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,97,0.000000,9,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,98,0.000000,10,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,108,0.042744,11,14.950980
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,110,0.042744,12,14.460784
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,112,0.042744,13,14.705882
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,113,0.042744,14,13.725490
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,115,0.085488,15,11.029412
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,118,0.000000,5,21.078431
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,138,0.000000,6,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,139,0.000000,7,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,140,0.042744,8,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,143,0.000000,6,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,158,0.000000,7,16.176471
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,159,0.000000,8,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,160,0.000000,9,14.950980
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,161,0.042744,10,12.009804
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,164,0.000000,6,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,165,0.000000,7,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,188,0.042744,7,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,189,0.085488,8,16.176471
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,192,0.000000,7,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,193,0.042744,8,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,196,0.000000,7,19.852941
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,223,0.000000,8,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,224,0.000000,9,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,225,0.000000,10,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,226,0.042744,11,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,227,0.042744,12,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,229,0.042744,13,14.705882
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,245,0.000000,6,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,246,0.000000,7,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,247,0.042744,8,17.647059
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,249,0.042744,9,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,252,0.042744,6,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,2,0.042744,2,22.058824
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,5,0.000000,3,21.323529
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,8,0.000000,4,21.323529
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,9,0.000000,5,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,15,0.000000,5,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,16,0.042744,6,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,26,0.042744,7,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,33,0.000000,3,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,45,0.000000,4,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,46,0.000000,4,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,47,0.042744,5,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,64,0.042744,6,14.705882
