Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre1_reduced.lp,338,0,0.081300,0,20.448878
../Dataset/ReducedLP/scpnre1_reduced.lp,338,1,0.081300,1,20.448878
../Dataset/ReducedLP/scpnre1_reduced.lp,338,2,0.040650,2,21.446384
../Dataset/ReducedLP/scpnre1_reduced.lp,338,5,0.040650,3,20.199501
../Dataset/ReducedLP/scpnre1_reduced.lp,338,8,0.000000,4,20.199501
../Dataset/ReducedLP/scpnre1_reduced.lp,338,9,0.000000,5,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,13,0.000000,6,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,338,14,0.000000,6,19.451372
../Dataset/ReducedLP/scpnre1_reduced.lp,338,20,0.000000,7,19.201995
../Dataset/ReducedLP/scpnre1_reduced.lp,338,23,0.000000,7,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,338,24,0.040650,8,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,338,34,0.040650,9,16.708229
../Dataset/ReducedLP/scpnre1_reduced.lp,338,35,0.081300,9,14.713217
../Dataset/ReducedLP/scpnre1_reduced.lp,338,42,0.121949,10,13.216958
../Dataset/ReducedLP/scpnre1_reduced.lp,338,45,0.000000,3,19.451372
../Dataset/ReducedLP/scpnre1_reduced.lp,338,46,0.000000,4,21.446384
../Dataset/ReducedLP/scpnre1_reduced.lp,338,57,0.000000,4,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,58,0.040650,5,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,59,0.000000,5,17.456359
../Dataset/ReducedLP/scpnre1_reduced.lp,338,82,0.040650,6,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,338,83,0.040650,7,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,84,0.040650,7,15.710723
../Dataset/ReducedLP/scpnre1_reduced.lp,338,96,0.081300,8,14.713217
../Dataset/ReducedLP/scpnre1_reduced.lp,338,97,0.081300,8,14.713217
../Dataset/ReducedLP/scpnre1_reduced.lp,338,99,0.081300,9,12.718204
../Dataset/ReducedLP/scpnre1_reduced.lp,338,102,0.000000,5,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,103,0.040650,6,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,338,112,0.081300,7,16.708229
../Dataset/ReducedLP/scpnre1_reduced.lp,338,115,0.000000,5,20.448878
../Dataset/ReducedLP/scpnre1_reduced.lp,338,116,0.000000,6,19.700748
../Dataset/ReducedLP/scpnre1_reduced.lp,338,138,0.000000,7,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,139,0.040650,8,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,338,140,0.040650,9,16.209476
../Dataset/ReducedLP/scpnre1_reduced.lp,338,141,0.040650,10,14.713217
../Dataset/ReducedLP/scpnre1_reduced.lp,338,142,0.040650,11,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,338,143,0.081300,12,12.967581
../Dataset/ReducedLP/scpnre1_reduced.lp,338,144,0.081300,13,12.468828
../Dataset/ReducedLP/scpnre1_reduced.lp,338,165,0.000000,6,18.952618
../Dataset/ReducedLP/scpnre1_reduced.lp,338,166,0.040650,7,19.700748
../Dataset/ReducedLP/scpnre1_reduced.lp,338,167,0.081300,8,14.962594
../Dataset/ReducedLP/scpnre1_reduced.lp,338,170,0.000000,6,17.456359
../Dataset/ReducedLP/scpnre1_reduced.lp,338,190,0.040650,7,17.206983
../Dataset/ReducedLP/scpnre1_reduced.lp,338,191,0.040650,8,16.708229
../Dataset/ReducedLP/scpnre1_reduced.lp,338,192,0.040650,8,15.211970
../Dataset/ReducedLP/scpnre1_reduced.lp,338,194,0.081300,9,13.466334
../Dataset/ReducedLP/scpnre1_reduced.lp,338,197,0.000000,5,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,216,0.000000,6,18.204489
../Dataset/ReducedLP/scpnre1_reduced.lp,338,217,0.081300,7,17.206983
../Dataset/ReducedLP/scpnre1_reduced.lp,338,219,0.081300,8,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,338,222,0.000000,5,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,223,0.040650,6,17.206983
../Dataset/ReducedLP/scpnre1_reduced.lp,338,248,0.081300,7,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,338,251,0.000000,8,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,338,252,0.000000,9,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,253,0.000000,10,17.456359
../Dataset/ReducedLP/scpnre1_reduced.lp,338,254,0.040650,11,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,338,255,0.040650,12,16.708229
../Dataset/ReducedLP/scpnre1_reduced.lp,338,3,0.040650,2,19.201995
../Dataset/ReducedLP/scpnre1_reduced.lp,338,14,0.040650,3,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,15,0.000000,4,19.950125
../Dataset/ReducedLP/scpnre1_reduced.lp,338,22,0.000000,4,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,23,0.000000,5,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,338,29,0.000000,5,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,30,0.040650,6,17.206983
../Dataset/ReducedLP/scpnre1_reduced.lp,338,37,0.000000,6,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,338,38,0.040650,7,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,338,39,0.040650,7,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,49,0.081300,8,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,338,52,0.040650,3,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,338,53,0.000000,4,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,73,0.000000,4,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,74,0.000000,5,18.952618
../Dataset/ReducedLP/scpnre1_reduced.lp,338,75,0.000000,5,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,338,85,0.000000,6,17.206983
../Dataset/ReducedLP/scpnre1_reduced.lp,338,86,0.000000,6,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,338,87,0.040650,7,15.710723
../Dataset/ReducedLP/scpnre1_reduced.lp,338,88,0.000000,7,15.960100
../Dataset/ReducedLP/scpnre1_reduced.lp,338,89,0.040650,8,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,338,101,0.000000,8,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,338,102,0.040650,9,15.710723
../Dataset/ReducedLP/scpnre1_reduced.lp,338,103,0.040650,9,14.713217
../Dataset/ReducedLP/scpnre1_reduced.lp,338,105,0.040650,10,14.962594
../Dataset/ReducedLP/scpnre1_reduced.lp,338,106,0.081300,11,13.216958
../Dataset/ReducedLP/scpnre1_reduced.lp,338,107,0.121949,12,13.466334
../Dataset/ReducedLP/scpnre1_reduced.lp,338,111,0.000000,3,18.952618
../Dataset/ReducedLP/scpnre1_reduced.lp,338,127,0.000000,4,17.456359
../Dataset/ReducedLP/scpnre1_reduced.lp,338,128,0.040650,5,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,338,129,0.040650,6,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,338,130,0.040650,7,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,338,131,0.081300,8,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,338,133,0.121949,9,12.967581
../Dataset/ReducedLP/scpnre1_reduced.lp,338,154,0.000000,4,18.952618
../Dataset/ReducedLP/scpnre1_reduced.lp,338,155,0.000000,5,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,338,156,0.040650,6,17.456359
../Dataset/ReducedLP/scpnre1_reduced.lp,338,157,0.081300,7,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,338,179,0.000000,7,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,338,180,0.000000,8,18.952618
../Dataset/ReducedLP/scpnre1_reduced.lp,338,181,0.000000,9,19.201995
../Dataset/ReducedLP/scpnre1_reduced.lp,338,182,0.040650,10,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,204,0.040650,11,17.206983
../Dataset/ReducedLP/scpnre1_reduced.lp,338,205,0.081300,12,15.960100
../Dataset/ReducedLP/scpnre1_reduced.lp,338,206,0.121949,13,12.967581
../Dataset/ReducedLP/scpnre1_reduced.lp,338,209,0.000000,5,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,338,210,0.040650,6,16.458853
