Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,0,0.098316,0,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,1,0.000000,1,21.505376
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,3,0.000000,2,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,6,0.000000,3,22.222222
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,9,0.000000,4,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,10,0.000000,5,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,16,0.000000,5,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,22,0.000000,6,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,28,0.098316,7,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,33,0.098316,8,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,34,0.098316,8,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,46,0.196631,9,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,47,0.196631,10,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,56,0.196631,11,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,57,0.196631,11,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,58,0.196631,12,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,61,0.000000,3,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,91,0.000000,4,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,92,0.000000,4,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,93,0.000000,5,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,105,0.000000,5,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,106,0.000000,6,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,107,0.098316,7,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,108,0.098316,7,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,119,0.098316,8,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,120,0.098316,9,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,121,0.098316,9,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,122,0.098316,10,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,123,0.098316,10,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,139,0.196631,11,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,140,0.196631,11,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,141,0.196631,12,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,142,0.196631,12,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,143,0.196631,13,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,144,0.196631,14,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,145,0.196631,14,12.544803
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,147,0.196631,15,12.544803
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,149,0.196631,16,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,181,0.196631,17,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,183,0.196631,18,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,185,0.196631,19,10.752688
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,3,0.000000,2,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,14,0.000000,3,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,15,0.000000,4,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,27,0.000000,4,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,28,0.098316,5,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,35,0.098316,6,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,36,0.098316,6,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,50,0.196631,7,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,51,0.098316,7,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,52,0.196631,8,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,53,0.196631,8,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,54,0.196631,9,13.261649
