Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd2_reduced.lp,1867,0,0.090909,0,29.341317
../Dataset/ReducedLP/scpd2_reduced.lp,1867,1,0.075758,1,30.538922
../Dataset/ReducedLP/scpd2_reduced.lp,1867,3,0.060606,2,29.940120
../Dataset/ReducedLP/scpd2_reduced.lp,1867,7,0.030303,3,29.940120
../Dataset/ReducedLP/scpd2_reduced.lp,1867,17,0.045455,3,30.538922
../Dataset/ReducedLP/scpd2_reduced.lp,1867,21,0.030303,4,26.946108
../Dataset/ReducedLP/scpd2_reduced.lp,1867,23,0.015152,5,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,1867,35,0.015152,6,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,1867,42,0.045455,4,29.640719
../Dataset/ReducedLP/scpd2_reduced.lp,1867,47,0.015152,5,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,1867,57,0.045455,5,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,1867,73,0.030303,6,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,1867,74,0.000000,7,20.658683
../Dataset/ReducedLP/scpd2_reduced.lp,1867,84,0.045455,6,25.748503
../Dataset/ReducedLP/scpd2_reduced.lp,1867,85,0.030303,7,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,1867,86,0.015152,8,23.053892
../Dataset/ReducedLP/scpd2_reduced.lp,1867,99,0.015152,4,20.059880
../Dataset/ReducedLP/scpd2_reduced.lp,1867,102,0.015152,7,19.760479
../Dataset/ReducedLP/scpd2_reduced.lp,1867,123,0.000000,8,0.000000
../Dataset/ReducedLP/scpd2_reduced.lp,1867,124,0.000000,9,0.000000
../Dataset/ReducedLP/scpd2_reduced.lp,1867,125,0.015152,7,20.658683
../Dataset/ReducedLP/scpd2_reduced.lp,1867,145,0.015152,8,19.461078
../Dataset/ReducedLP/scpd2_reduced.lp,1867,3,0.045455,2,28.742515
../Dataset/ReducedLP/scpd2_reduced.lp,1867,5,0.030303,3,25.748503
../Dataset/ReducedLP/scpd2_reduced.lp,1867,9,0.015152,4,22.455090
../Dataset/ReducedLP/scpd2_reduced.lp,1867,14,0.045455,4,26.047904
../Dataset/ReducedLP/scpd2_reduced.lp,1867,19,0.030303,5,22.455090
../Dataset/ReducedLP/scpd2_reduced.lp,1867,20,0.015152,6,20.059880
../Dataset/ReducedLP/scpd2_reduced.lp,1867,30,0.045455,3,26.047904
../Dataset/ReducedLP/scpd2_reduced.lp,1867,37,0.030303,4,23.952096
../Dataset/ReducedLP/scpd2_reduced.lp,1867,44,0.030303,5,22.455090
../Dataset/ReducedLP/scpd2_reduced.lp,1867,45,0.030303,6,21.856287
../Dataset/ReducedLP/scpd2_reduced.lp,1867,53,0.015152,7,20.059880
../Dataset/ReducedLP/scpd2_reduced.lp,1867,54,0.000000,8,12.574850
../Dataset/ReducedLP/scpd2_reduced.lp,1867,57,0.045455,4,27.544910
../Dataset/ReducedLP/scpd2_reduced.lp,1867,63,0.030303,5,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,1867,81,0.030303,6,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,1867,82,0.015152,7,21.257485
../Dataset/ReducedLP/scpd2_reduced.lp,1867,94,0.045455,5,28.742515
../Dataset/ReducedLP/scpd2_reduced.lp,1867,117,0.045455,6,27.544910
../Dataset/ReducedLP/scpd2_reduced.lp,1867,118,0.030303,7,27.844311
../Dataset/ReducedLP/scpd2_reduced.lp,1867,138,0.030303,8,25.449102
../Dataset/ReducedLP/scpd2_reduced.lp,1867,174,0.015152,7,14.371257
../Dataset/ReducedLP/scpd2_reduced.lp,1867,2,0.075758,2,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,1867,4,0.060606,3,26.946108
../Dataset/ReducedLP/scpd2_reduced.lp,1867,8,0.045455,4,28.143713
../Dataset/ReducedLP/scpd2_reduced.lp,1867,9,0.015152,5,25.449102
../Dataset/ReducedLP/scpd2_reduced.lp,1867,15,0.045455,5,26.946108
../Dataset/ReducedLP/scpd2_reduced.lp,1867,16,0.015152,6,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,1867,23,0.030303,6,25.748503
../Dataset/ReducedLP/scpd2_reduced.lp,1867,31,0.030303,7,24.550898
../Dataset/ReducedLP/scpd2_reduced.lp,1867,32,0.000000,8,17.365269
../Dataset/ReducedLP/scpd2_reduced.lp,1867,45,0.030303,8,23.952096
../Dataset/ReducedLP/scpd2_reduced.lp,1867,46,0.015152,9,23.053892
../Dataset/ReducedLP/scpd2_reduced.lp,1867,49,0.000000,9,22.754491
../Dataset/ReducedLP/scpd2_reduced.lp,1867,50,0.015152,10,20.958084
../Dataset/ReducedLP/scpd2_reduced.lp,1867,51,0.000000,11,21.257485
../Dataset/ReducedLP/scpd2_reduced.lp,1867,52,0.015152,11,17.664671
../Dataset/ReducedLP/scpd2_reduced.lp,1867,55,0.045455,3,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,1867,69,0.045455,4,25.449102
../Dataset/ReducedLP/scpd2_reduced.lp,1867,71,0.045455,5,23.952096
../Dataset/ReducedLP/scpd2_reduced.lp,1867,77,0.030303,6,22.155689
../Dataset/ReducedLP/scpd2_reduced.lp,1867,78,0.015152,7,20.359281
../Dataset/ReducedLP/scpd2_reduced.lp,1867,88,0.015152,8,21.856287
../Dataset/ReducedLP/scpd2_reduced.lp,1867,91,0.015152,5,22.754491
../Dataset/ReducedLP/scpd2_reduced.lp,1867,115,0.045455,5,27.544910
../Dataset/ReducedLP/scpd2_reduced.lp,1867,116,0.030303,6,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,1867,1,0.090909,1,27.844311
../Dataset/ReducedLP/scpd2_reduced.lp,1867,2,0.075758,2,29.341317
../Dataset/ReducedLP/scpd2_reduced.lp,1867,6,0.045455,3,28.143713
../Dataset/ReducedLP/scpd2_reduced.lp,1867,10,0.000000,4,25.748503
../Dataset/ReducedLP/scpd2_reduced.lp,1867,22,0.075758,3,28.143713
../Dataset/ReducedLP/scpd2_reduced.lp,1867,26,0.060606,4,28.143713
