Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,0,0.081337,0,20.448878
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,1,0.081337,1,20.448878
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,2,0.040668,2,21.446384
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,5,0.040668,3,20.199501
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,8,0.000000,4,20.199501
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,9,0.000000,5,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,13,0.000000,6,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,14,0.000000,6,19.451372
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,20,0.000000,7,19.201995
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,23,0.000000,7,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,24,0.040668,8,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,34,0.040668,9,16.708229
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,35,0.081337,9,14.713217
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,42,0.122005,10,13.216958
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,45,0.000000,3,19.451372
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,46,0.000000,4,21.446384
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,57,0.000000,4,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,58,0.040668,5,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,75,0.000000,5,17.456359
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,76,0.040668,6,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,86,0.040668,7,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,87,0.040668,7,15.710723
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,88,0.081337,8,14.713217
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,89,0.081337,8,14.713217
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,91,0.081337,9,12.718204
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,107,0.000000,5,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,108,0.040668,6,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,128,0.081337,7,16.708229
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,131,0.000000,5,20.448878
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,132,0.000000,6,19.700748
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,133,0.000000,7,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,152,0.040668,8,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,153,0.040668,9,16.209476
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,154,0.040668,10,14.713217
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,155,0.040668,11,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,156,0.081337,12,12.967581
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,157,0.081337,13,12.468828
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,160,0.000000,5,19.950125
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,185,0.000000,6,19.201995
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,186,0.000000,7,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,187,0.040668,8,19.950125
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,188,0.040668,9,18.204489
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,189,0.081337,10,18.204489
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,212,0.000000,5,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,213,0.040668,6,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,214,0.040668,7,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,215,0.040668,7,16.209476
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,216,0.040668,8,14.713217
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,217,0.040668,9,14.214464
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,219,0.040668,10,13.466334
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,247,0.081337,11,13.965087
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,248,0.081337,11,13.216958
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,251,0.000000,4,19.700748
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,252,0.040668,5,18.952618
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,253,0.040668,6,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,254,0.040668,7,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,3,0.040668,2,19.201995
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,14,0.040668,3,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,15,0.000000,4,19.950125
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,22,0.000000,4,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,23,0.000000,5,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,29,0.000000,5,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,30,0.040668,6,17.206983
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,37,0.000000,6,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,38,0.040668,7,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,39,0.040668,7,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,49,0.081337,8,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,52,0.040668,3,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,53,0.000000,4,18.453865
