Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre2_reduced.lp,338,0,0.041305,0,18.292683
../Dataset/ReducedLP/scpnre2_reduced.lp,338,1,0.041305,1,18.292683
../Dataset/ReducedLP/scpnre2_reduced.lp,338,2,0.000000,2,17.682927
../Dataset/ReducedLP/scpnre2_reduced.lp,338,3,0.000000,3,17.479675
../Dataset/ReducedLP/scpnre2_reduced.lp,338,5,0.000000,4,17.886179
../Dataset/ReducedLP/scpnre2_reduced.lp,338,8,0.041305,5,17.682927
../Dataset/ReducedLP/scpnre2_reduced.lp,338,9,0.041305,6,18.089431
../Dataset/ReducedLP/scpnre2_reduced.lp,338,13,0.082610,6,16.260163
../Dataset/ReducedLP/scpnre2_reduced.lp,338,14,0.082610,7,17.682927
../Dataset/ReducedLP/scpnre2_reduced.lp,338,25,0.082610,7,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,338,26,0.123915,8,15.243902
../Dataset/ReducedLP/scpnre2_reduced.lp,338,33,0.123915,9,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,338,34,0.165220,9,13.821138
../Dataset/ReducedLP/scpnre2_reduced.lp,338,43,0.165220,10,15.447154
../Dataset/ReducedLP/scpnre2_reduced.lp,338,44,0.206525,10,14.024390
../Dataset/ReducedLP/scpnre2_reduced.lp,338,47,0.000000,4,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,338,66,0.000000,5,16.869919
../Dataset/ReducedLP/scpnre2_reduced.lp,338,67,0.041305,5,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,338,76,0.041305,6,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,338,77,0.041305,6,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,338,78,0.082610,7,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,338,89,0.082610,8,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,338,90,0.082610,8,14.227642
../Dataset/ReducedLP/scpnre2_reduced.lp,338,91,0.123915,9,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,338,92,0.082610,9,13.821138
../Dataset/ReducedLP/scpnre2_reduced.lp,338,93,0.123915,10,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,338,112,0.123915,10,12.804878
../Dataset/ReducedLP/scpnre2_reduced.lp,338,113,0.123915,11,12.195122
../Dataset/ReducedLP/scpnre2_reduced.lp,338,114,0.123915,12,9.756098
../Dataset/ReducedLP/scpnre2_reduced.lp,338,115,0.165220,13,11.788618
../Dataset/ReducedLP/scpnre2_reduced.lp,338,116,0.123915,13,9.552846
../Dataset/ReducedLP/scpnre2_reduced.lp,338,117,0.123915,14,10.975610
../Dataset/ReducedLP/scpnre2_reduced.lp,338,118,0.123915,14,11.178862
../Dataset/ReducedLP/scpnre2_reduced.lp,338,120,0.123915,15,10.569106
../Dataset/ReducedLP/scpnre2_reduced.lp,338,128,0.123915,16,10.162602
../Dataset/ReducedLP/scpnre2_reduced.lp,338,129,0.165220,17,11.788618
../Dataset/ReducedLP/scpnre2_reduced.lp,338,130,0.165220,17,10.772358
../Dataset/ReducedLP/scpnre2_reduced.lp,338,131,0.165220,18,10.772358
../Dataset/ReducedLP/scpnre2_reduced.lp,338,132,0.165220,18,9.756098
../Dataset/ReducedLP/scpnre2_reduced.lp,338,133,0.165220,19,11.382114
../Dataset/ReducedLP/scpnre2_reduced.lp,338,134,0.165220,19,10.975610
../Dataset/ReducedLP/scpnre2_reduced.lp,338,136,0.165220,20,9.959350
../Dataset/ReducedLP/scpnre2_reduced.lp,338,138,0.206525,21,9.349593
../Dataset/ReducedLP/scpnre2_reduced.lp,338,141,0.000000,3,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,338,142,0.041305,4,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,338,165,0.041305,5,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,338,166,0.082610,6,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,338,167,0.082610,7,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,338,168,0.082610,8,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,338,169,0.123915,9,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,338,183,0.165220,10,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,338,184,0.165220,11,14.024390
../Dataset/ReducedLP/scpnre2_reduced.lp,338,187,0.000000,4,17.682927
../Dataset/ReducedLP/scpnre2_reduced.lp,338,3,0.041305,3,16.666667
../Dataset/ReducedLP/scpnre2_reduced.lp,338,9,0.041305,4,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,338,10,0.082610,5,15.243902
../Dataset/ReducedLP/scpnre2_reduced.lp,338,11,0.082610,6,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,338,12,0.082610,7,15.447154
../Dataset/ReducedLP/scpnre2_reduced.lp,338,23,0.123915,7,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,338,24,0.123915,8,14.227642
../Dataset/ReducedLP/scpnre2_reduced.lp,338,31,0.165220,9,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,338,32,0.165220,9,12.804878
../Dataset/ReducedLP/scpnre2_reduced.lp,338,33,0.165220,10,12.398374
../Dataset/ReducedLP/scpnre2_reduced.lp,338,42,0.206525,11,10.975610
../Dataset/ReducedLP/scpnre2_reduced.lp,338,45,0.000000,4,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,338,54,0.000000,5,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,338,55,0.000000,6,16.260163
../Dataset/ReducedLP/scpnre2_reduced.lp,338,71,0.041305,6,16.260163
../Dataset/ReducedLP/scpnre2_reduced.lp,338,72,0.041305,7,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,338,73,0.041305,8,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,338,86,0.041305,8,14.837398
../Dataset/ReducedLP/scpnre2_reduced.lp,338,87,0.041305,9,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,338,88,0.082610,9,14.430894
../Dataset/ReducedLP/scpnre2_reduced.lp,338,89,0.123915,10,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,338,90,0.082610,10,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,338,91,0.082610,11,13.414634
../Dataset/ReducedLP/scpnre2_reduced.lp,338,102,0.165220,11,13.211382
../Dataset/ReducedLP/scpnre2_reduced.lp,338,103,0.123915,12,13.008130
../Dataset/ReducedLP/scpnre2_reduced.lp,338,104,0.123915,13,13.821138
../Dataset/ReducedLP/scpnre2_reduced.lp,338,105,0.123915,13,12.804878
