Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,0,0.084951,0,22.178988
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,1,0.084951,1,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,2,0.084951,2,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,5,0.000000,3,21.789883
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,8,0.000000,4,21.789883
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,13,0.000000,5,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,17,0.000000,5,22.178988
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,18,0.084951,6,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,26,0.084951,7,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,35,0.000000,3,21.400778
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,44,0.000000,4,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,45,0.000000,5,21.400778
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,54,0.000000,5,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,55,0.000000,6,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,63,0.000000,7,21.011673
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,64,0.000000,7,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,65,0.000000,8,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,79,0.000000,8,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,80,0.000000,9,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,93,0.000000,9,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,94,0.000000,10,15.953307
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,95,0.000000,10,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,96,0.084951,11,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,97,0.084951,12,15.175097
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,109,0.084951,13,12.840467
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,111,0.084951,14,12.840467
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,114,0.000000,4,22.957198
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,131,0.000000,5,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,132,0.000000,6,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,133,0.084951,7,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,146,0.000000,5,22.178988
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,147,0.000000,6,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,164,0.000000,7,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,165,0.084951,8,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,166,0.084951,9,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,169,0.000000,6,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,187,0.000000,7,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,188,0.084951,8,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,190,0.084951,9,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,213,0.084951,10,12.451362
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,215,0.169902,11,13.618677
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,218,0.000000,4,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,3,0.000000,2,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,6,0.000000,3,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,10,0.000000,4,19.066148
