Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrf2_reduced.lp,7.738135000000001,15.0,15.0,0.0,20379,0,2605,7873,338,4,1,1,3,5.0,100,0,1,2,1,3.3028449999999996
../Dataset/ReducedLP/scpnrf2_reduced.lp,8.367171,15.0,15.0,0.0,24209,0,2988,9537,1867,4,1,1,3,5.0,100,0,1,2,1,3.1009029999999997
../Dataset/ReducedLP/scpnrf2_reduced.lp,8.643848,15.0,15.0,0.0,21834,0,2456,8829,1997,4,1,1,3,5.0,100,0,1,2,1,2.911565
../Dataset/ReducedLP/scpnrf2_reduced.lp,8.231345,15.0,15.0,0.0,22275,0,2524,8990,3363,4,1,1,3,5.0,100,0,1,2,1,3.105609
../Dataset/ReducedLP/scpnrf2_reduced.lp,7.982809,15.0,15.0,0.0,20547,0,2670,7860,5538,4,1,1,3,5.0,100,0,1,2,1,3.1519369999999998
../Dataset/ReducedLP/scpnrf2_reduced.lp,7.634675,15.0,15.0,0.0,18738,0,1589,8119,6822,4,1,1,3,5.0,100,0,1,2,1,3.338335
../Dataset/ReducedLP/scpnrf2_reduced.lp,7.47668,15.0,15.0,0.0,18826,0,1668,8056,8007,4,1,1,3,5.0,100,0,1,2,1,3.398876
../Dataset/ReducedLP/scpnrf2_reduced.lp,7.204016,15.0,15.0,0.0,18706,0,2029,7622,8927,4,1,1,3,5.0,100,0,1,2,1,3.4900269999999995
../Dataset/ReducedLP/scpnrf2_reduced.lp,8.438969,15.0,15.0,0.0,20801,0,1498,9322,8957,4,1,1,3,5.0,100,0,1,2,1,2.965257
../Dataset/ReducedLP/scpnrf2_reduced.lp,8.176207000000002,15.0,15.0,0.0,20721,0,1820,8917,9397,4,1,1,3,5.0,100,0,1,2,1,3.12985
