Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd2_reduced.lp,1.112998,66.0,66.0,0.0,1911,0,89,977,338,4,1,1,3,5.0,100,0,1,2,1,4.904129
../Dataset/ReducedLP/scpd2_reduced.lp,1.108354,66.0,66.0,0.0,1204,0,50,575,1867,4,1,1,3,5.0,100,0,1,2,1,4.701331
../Dataset/ReducedLP/scpd2_reduced.lp,0.9979819999999999,66.0,66.0,0.0,1491,0,66,703,1997,4,1,1,3,5.0,100,0,1,2,1,4.9320260000000005
../Dataset/ReducedLP/scpd2_reduced.lp,1.0188030000000001,66.0,66.0,0.0,1580,0,100,729,3363,4,1,1,3,5.0,100,0,1,2,1,4.933903
../Dataset/ReducedLP/scpd2_reduced.lp,0.929832,66.0,66.0,0.0,1256,0,50,615,5538,4,1,1,3,5.0,100,0,1,2,1,5.725436
../Dataset/ReducedLP/scpd2_reduced.lp,1.011527,66.0,66.0,0.0,1581,0,75,741,6822,4,1,1,3,5.0,100,0,1,2,1,4.931346
../Dataset/ReducedLP/scpd2_reduced.lp,1.890945,66.0,66.0,0.0,1700,0,57,837,8007,4,1,1,3,5.0,100,0,1,2,1,4.5549040000000005
../Dataset/ReducedLP/scpd2_reduced.lp,0.986708,66.0,66.0,0.0,1388,0,61,657,8927,4,1,1,3,5.0,100,0,1,2,1,5.226317
../Dataset/ReducedLP/scpd2_reduced.lp,1.115527,66.0,66.0,0.0,1300,0,68,602,8957,4,1,1,3,5.0,100,0,1,2,1,4.541092
../Dataset/ReducedLP/scpd2_reduced.lp,0.958573,66.0,66.0,0.0,1368,0,54,656,9397,4,1,1,3,5.0,100,0,1,2,1,5.7365330000000005
