Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,0,0.222222,0,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,1,0.222222,1,21.078431
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,2,0.185185,2,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,4,0.185185,3,21.078431
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,7,0.148148,4,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,8,0.148148,5,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,14,0.148148,5,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,15,0.148148,6,21.078431
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,26,0.111111,6,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,27,0.111111,7,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,34,0.074074,7,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,35,0.074074,8,17.647059
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,36,0.037037,8,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,56,0.037037,9,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,57,0.037037,10,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,58,0.000000,11,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,59,0.000000,12,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,73,0.148148,3,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,74,0.148148,4,17.647059
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,89,0.148148,5,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,90,0.111111,5,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,91,0.074074,6,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,92,0.074074,6,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,93,0.074074,7,14.705882
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,106,0.074074,8,15.931373
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,107,0.037037,8,14.215686
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,108,0.037037,9,14.215686
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,109,0.000000,10,11.274510
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,110,0.000000,10,11.764706
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,111,0.000000,11,11.764706
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,114,0.148148,6,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,115,0.111111,7,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,141,0.111111,8,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,142,0.111111,9,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,143,0.111111,10,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,144,0.074074,11,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,145,0.074074,12,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,146,0.074074,13,15.931373
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,159,0.074074,14,15.931373
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,160,0.074074,15,15.686275
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,161,0.074074,16,14.460784
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,162,0.037037,17,14.215686
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,163,0.037037,18,13.725490
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,164,0.037037,19,13.725490
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,165,0.037037,20,14.215686
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,166,0.037037,21,14.215686
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,167,0.037037,22,14.215686
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,168,0.037037,23,12.990196
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,169,0.037037,24,12.990196
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,170,0.000000,25,11.274510
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,184,0.000000,26,10.049020
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,185,0.000000,27,10.049020
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,186,0.000000,28,10.294118
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,187,0.000000,29,10.294118
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,190,0.111111,4,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,191,0.111111,5,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,192,0.111111,6,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,193,0.074074,7,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,211,0.074074,8,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,212,0.074074,9,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,213,0.074074,10,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,214,0.074074,11,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,215,0.074074,12,15.931373
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,216,0.037037,13,16.176471
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,217,0.037037,14,16.176471
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,218,0.037037,15,15.931373
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,219,0.037037,16,15.931373
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,220,0.037037,17,15.196078
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,221,0.037037,18,15.196078
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,222,0.037037,19,13.970588
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,253,0.037037,20,13.970588
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,254,0.037037,21,13.970588
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,255,0.037037,22,13.480392
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,256,0.037037,23,13.480392
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,257,0.000000,24,11.519608
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,258,0.000000,25,11.519608
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,261,0.111111,5,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,262,0.111111,6,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,263,0.111111,7,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,264,0.074074,8,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,286,0.074074,9,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,287,0.074074,10,19.852941
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,288,0.074074,11,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,289,0.074074,12,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,290,0.074074,13,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,291,0.074074,14,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,292,0.037037,15,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,1867,293,0.037037,16,19.117647
