Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,0,0.266667,0,22.178988
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,1,0.266667,1,25.291829
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,3,0.266667,2,24.902724
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,7,0.266667,3,22.568093
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,13,0.266667,4,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,18,0.200000,5,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,19,0.200000,6,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,31,0.133333,6,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,32,0.200000,7,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,45,0.200000,8,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,46,0.200000,8,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,47,0.200000,9,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,60,0.133333,9,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,61,0.133333,10,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,62,0.066667,10,13.229572
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,78,0.066667,11,11.673152
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,79,0.066667,12,11.673152
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,80,0.000000,13,9.727626
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,82,0.066667,14,9.727626
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,85,0.200000,5,24.902724
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,104,0.200000,6,24.124514
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,121,0.133333,6,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,122,0.200000,7,25.291829
../Dataset/ReducedLP/scpnrf2_reduced.lp,1867,140,0.066667,7,18.287938
