Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,0,0.285714,0,17.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,1,0.285714,1,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,2,0.214286,2,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,4,0.214286,3,18.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,7,0.214286,4,20.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,8,0.214286,5,19.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,14,0.142857,5,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,15,0.142857,6,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,16,0.071429,7,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,23,0.000000,7,12.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,24,0.000000,8,12.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,27,0.214286,3,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,39,0.142857,4,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,40,0.142857,5,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,48,0.142857,5,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,49,0.142857,6,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,50,0.071429,6,14.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,51,0.071429,7,14.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,63,0.000000,7,11.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,64,0.000000,8,11.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,65,0.000000,9,9.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,67,0.000000,10,9.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,70,0.142857,4,18.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,76,0.142857,5,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,77,0.142857,6,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,85,0.142857,7,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,86,0.142857,8,20.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,109,0.071429,9,19.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,110,0.071429,10,19.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,111,0.071429,11,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,112,0.071429,12,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,113,0.071429,13,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,123,0.071429,14,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,124,0.071429,15,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,125,0.071429,16,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,126,0.071429,17,14.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,127,0.071429,18,14.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,128,0.071429,19,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,129,0.071429,20,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,142,0.142857,6,17.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,143,0.142857,7,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,144,0.142857,8,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,145,0.142857,9,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,146,0.142857,10,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,169,0.142857,11,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,170,0.142857,12,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,171,0.071429,13,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,172,0.071429,14,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,173,0.071429,15,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,174,0.071429,16,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,175,0.071429,17,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,200,0.071429,18,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,6822,201,0.071429,19,15.000000
