Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,0,0.241379,0,20.448878
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,1,0.241379,1,19.700748
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,2,0.206897,2,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,4,0.206897,3,20.448878
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,7,0.206897,4,21.197007
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,8,0.172414,5,20.698254
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,16,0.172414,5,19.950125
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,17,0.137931,6,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,26,0.137931,7,18.204489
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,27,0.137931,8,19.451372
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,32,0.103448,8,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,33,0.103448,9,16.708229
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,44,0.068966,9,14.463840
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,45,0.103448,10,16.458853
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,46,0.103448,11,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,47,0.103448,12,16.209476
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,61,0.034483,12,13.216958
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,62,0.034483,13,13.216958
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,65,0.172414,4,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,78,0.172414,5,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,79,0.137931,6,19.451372
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,92,0.137931,6,16.209476
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,93,0.137931,7,16.209476
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,94,0.103448,7,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,95,0.103448,8,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,96,0.103448,9,15.211970
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,108,0.068966,9,13.466334
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,109,0.068966,10,12.967581
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,110,0.068966,11,12.967581
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,111,0.068966,12,12.219451
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,112,0.068966,12,12.967581
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,113,0.068966,13,12.219451
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,114,0.034483,14,10.473815
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,116,0.034483,15,10.473815
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,119,0.137931,3,17.456359
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,141,0.137931,4,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,142,0.137931,5,17.456359
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,143,0.103448,6,17.206983
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,144,0.103448,7,18.204489
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,145,0.103448,8,16.209476
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,146,0.103448,9,14.463840
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,172,0.103448,10,14.463840
../Dataset/ReducedLP/scpnre1_reduced.lp,8927,173,0.068966,11,14.962594
