Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,0,0.222222,0,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,1,0.222222,1,21.078431
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,2,0.185185,2,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,4,0.185185,3,21.078431
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,8,0.148148,4,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,9,0.148148,5,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,13,0.148148,5,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,14,0.148148,6,21.078431
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,25,0.111111,6,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,26,0.111111,7,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,34,0.074074,7,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,37,0.074074,8,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,38,0.037037,8,15.196078
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,39,0.037037,9,15.196078
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,40,0.037037,10,14.950980
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,41,0.037037,10,15.196078
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,53,0.037037,11,14.950980
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,54,0.000000,12,14.705882
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,55,0.000000,12,13.235294
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,56,0.000000,13,13.235294
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,59,0.148148,3,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,76,0.148148,4,17.647059
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,77,0.148148,5,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,85,0.111111,5,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,86,0.074074,6,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,87,0.074074,6,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,88,0.074074,7,14.705882
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,89,0.074074,8,15.931373
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,107,0.037037,8,14.215686
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,108,0.037037,9,14.215686
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,109,0.000000,10,11.274510
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,110,0.000000,10,11.764706
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,111,0.000000,11,11.764706
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,114,0.148148,7,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,115,0.111111,8,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,130,0.111111,9,21.078431
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,131,0.074074,10,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,132,0.074074,11,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,133,0.074074,12,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,148,0.074074,13,20.588235
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,149,0.074074,14,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,150,0.074074,15,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,151,0.037037,16,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,152,0.037037,17,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,153,0.000000,18,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,154,0.000000,19,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,183,0.111111,4,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,184,0.111111,5,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,185,0.111111,6,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,186,0.074074,7,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,212,0.074074,8,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,213,0.074074,9,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,214,0.074074,10,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,215,0.074074,11,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,216,0.074074,12,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,217,0.074074,13,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,218,0.074074,14,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,219,0.037037,15,15.686275
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,220,0.037037,16,15.686275
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,221,0.037037,17,15.196078
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,222,0.037037,18,15.196078
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,223,0.000000,19,14.705882
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,224,0.000000,20,14.705882
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,259,0.111111,5,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,260,0.111111,6,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,261,0.074074,7,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,262,0.074074,8,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,263,0.074074,9,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,264,0.074074,10,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,265,0.074074,11,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,301,0.074074,12,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,302,0.074074,13,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,303,0.037037,14,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,304,0.037037,15,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,305,0.037037,16,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,306,0.037037,17,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,307,0.000000,18,16.176471
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,308,0.000000,19,16.176471
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,311,0.111111,6,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,342,0.111111,7,17.647059
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,343,0.074074,8,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,344,0.074074,9,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,345,0.074074,9,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,346,0.074074,10,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,347,0.074074,11,15.196078
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,348,0.037037,12,14.950980
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,349,0.037037,12,12.745098
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,350,0.037037,13,12.745098
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,353,0.111111,5,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,391,0.111111,6,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,392,0.074074,7,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,393,0.074074,8,21.078431
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,394,0.037037,9,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,395,0.037037,10,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,396,0.037037,11,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,433,0.037037,12,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,434,0.037037,13,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,435,0.037037,14,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,436,0.037037,15,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,437,0.037037,16,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,438,0.037037,17,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,441,0.111111,5,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,442,0.111111,6,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,443,0.074074,7,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,444,0.074074,8,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,445,0.074074,9,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,446,0.074074,10,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,493,0.074074,11,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,494,0.074074,12,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,495,0.037037,13,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,496,0.037037,14,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,497,0.037037,15,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,498,0.037037,16,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,499,0.037037,17,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,500,0.037037,18,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,501,0.000000,19,15.931373
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,502,0.000000,20,15.931373
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,505,0.111111,7,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,506,0.074074,8,19.852941
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,507,0.074074,9,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,552,0.074074,10,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,553,0.074074,11,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,554,0.074074,12,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,555,0.074074,13,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,556,0.074074,14,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,557,0.074074,15,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,558,0.037037,16,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,559,0.037037,17,19.607843
