Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,0,0.357143,0,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,1,0.285714,1,22.939068
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,3,0.285714,2,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,6,0.285714,3,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,10,0.285714,4,21.146953
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,11,0.285714,5,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,17,0.214286,5,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,21,0.214286,6,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,26,0.214286,6,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,27,0.214286,7,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,34,0.142857,7,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,35,0.142857,8,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,45,0.142857,9,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,46,0.142857,9,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,47,0.071429,10,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,60,0.071429,10,12.903226
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,61,0.071429,11,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,62,0.071429,11,12.186380
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,63,0.071429,12,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,64,0.000000,12,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,65,0.071429,13,11.469534
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,66,0.071429,14,11.469534
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,67,0.000000,15,10.394265
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,68,0.000000,16,10.394265
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,69,0.000000,17,8.243728
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,70,0.000000,18,8.243728
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,71,0.000000,19,7.168459
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,72,0.000000,19,6.093190
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,74,0.285714,4,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,85,0.214286,5,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,86,0.214286,5,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,87,0.214286,6,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,99,0.214286,6,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,100,0.142857,7,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,101,0.142857,7,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,102,0.142857,8,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,119,0.071429,9,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,120,0.071429,9,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,121,0.071429,10,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,122,0.071429,11,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,123,0.071429,12,12.903226
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,125,0.071429,13,12.903226
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,126,0.071429,14,10.394265
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,127,0.071429,15,10.394265
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,128,0.000000,16,9.318996
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,157,0.214286,6,21.863799
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,158,0.214286,7,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,159,0.214286,7,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,169,0.214286,8,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,171,0.214286,9,22.580645
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,172,0.142857,9,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,191,0.142857,10,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,192,0.142857,11,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,193,0.142857,11,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,194,0.142857,12,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,195,0.142857,13,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,196,0.142857,14,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,197,0.142857,15,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,198,0.142857,16,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,224,0.071429,16,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,225,0.071429,17,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,228,0.214286,5,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,229,0.214286,6,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,230,0.142857,7,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,231,0.142857,8,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,232,0.142857,9,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,233,0.142857,10,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,234,0.142857,11,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,235,0.142857,12,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,267,0.142857,13,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,268,0.142857,14,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,269,0.142857,15,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,270,0.142857,16,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,271,0.071429,17,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,272,0.071429,18,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,275,0.214286,5,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,276,0.214286,6,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,277,0.214286,7,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,278,0.142857,8,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,279,0.142857,9,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,314,0.142857,10,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,315,0.142857,11,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,316,0.142857,12,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,317,0.142857,13,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,318,0.142857,14,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,319,0.071429,15,15.053763
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,320,0.071429,16,15.053763
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,321,0.071429,17,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,322,0.071429,18,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,325,0.142857,7,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,326,0.142857,8,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,361,0.142857,9,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,362,0.142857,10,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,363,0.071429,11,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,364,0.071429,12,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,367,0.214286,6,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,368,0.214286,7,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,369,0.142857,8,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,370,0.142857,9,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,371,0.142857,9,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,372,0.142857,10,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,409,0.142857,11,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,410,0.142857,12,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,411,0.071429,13,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,412,0.071429,13,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,413,0.071429,14,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,417,0.071429,11,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,418,0.071429,12,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,421,0.142857,14,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,422,0.142857,15,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,423,0.071429,16,15.053763
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,424,0.071429,17,15.053763
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,427,0.142857,8,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,428,0.142857,9,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,429,0.142857,10,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,470,0.142857,11,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,471,0.142857,12,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,472,0.142857,13,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,473,0.142857,14,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,474,0.142857,15,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,475,0.142857,16,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,476,0.071429,17,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,477,0.071429,18,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,480,0.214286,6,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,481,0.142857,7,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,482,0.142857,8,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,483,0.142857,8,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,533,0.142857,9,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,534,0.142857,10,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,535,0.142857,11,15.053763
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,536,0.142857,12,15.053763
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,537,0.142857,13,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,538,0.142857,14,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,540,0.142857,15,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,541,0.142857,16,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,542,0.142857,17,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,543,0.071429,18,12.186380
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,544,0.071429,18,9.677419
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,545,0.071429,19,9.677419
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,548,0.071429,12,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,549,0.071429,13,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,553,0.142857,8,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,601,0.142857,9,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,602,0.142857,10,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,603,0.142857,11,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,604,0.142857,12,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,605,0.142857,13,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,606,0.142857,14,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,607,0.142857,15,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,608,0.142857,16,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,609,0.142857,17,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,610,0.142857,18,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,611,0.142857,19,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,612,0.071429,20,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,613,0.071429,21,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,614,0.071429,22,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,615,0.071429,23,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,669,0.142857,9,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,670,0.142857,10,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,671,0.142857,11,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,672,0.142857,12,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,673,0.142857,13,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,674,0.142857,14,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,675,0.142857,15,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,676,0.142857,16,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,677,0.142857,17,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,678,0.142857,18,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,679,0.142857,19,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,680,0.142857,20,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,738,0.142857,21,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,739,0.142857,22,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,740,0.142857,23,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,6822,741,0.142857,24,16.845878
