Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,0,0.285714,0,17.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,1,0.285714,1,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,2,0.214286,2,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,4,0.214286,3,18.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,7,0.214286,4,20.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,8,0.214286,5,19.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,14,0.142857,5,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,15,0.142857,6,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,16,0.071429,7,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,23,0.000000,7,12.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,24,0.000000,8,12.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,27,0.214286,3,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,35,0.142857,4,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,36,0.142857,5,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,49,0.142857,5,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,50,0.142857,6,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,51,0.071429,6,14.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,64,0.071429,7,14.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,65,0.000000,7,11.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,66,0.000000,8,11.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,67,0.000000,9,9.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,69,0.000000,10,9.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,72,0.142857,4,18.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,78,0.142857,5,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,79,0.142857,6,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,84,0.142857,7,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,85,0.142857,8,20.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,97,0.071429,9,19.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,98,0.071429,10,19.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,99,0.071429,11,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,100,0.071429,12,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,101,0.071429,13,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,117,0.071429,14,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,118,0.071429,15,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,119,0.071429,16,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,120,0.071429,17,14.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,128,0.071429,18,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,129,0.071429,19,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,130,0.000000,20,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,131,0.000000,21,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,134,0.142857,6,17.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,135,0.142857,7,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,150,0.142857,8,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,151,0.142857,9,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,152,0.142857,10,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,168,0.142857,11,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,169,0.142857,12,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,170,0.071429,13,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,171,0.071429,14,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,172,0.071429,15,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,191,0.071429,16,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,192,0.071429,17,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,193,0.071429,18,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,194,0.071429,19,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,195,0.071429,20,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,196,0.000000,21,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,197,0.000000,22,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,198,0.000000,23,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,222,0.142857,9,21.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,223,0.142857,10,20.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,246,0.142857,11,20.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,247,0.142857,12,19.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,248,0.142857,13,20.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,293,0.142857,14,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,294,0.142857,15,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,295,0.071429,16,19.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,296,0.071429,17,19.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,297,0.071429,18,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,298,0.071429,19,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,299,0.071429,20,18.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,331,0.071429,21,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,332,0.071429,22,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,333,0.071429,23,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,334,0.071429,24,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,335,0.071429,25,17.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,336,0.071429,26,17.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,337,0.071429,27,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,338,0.071429,28,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,339,0.071429,29,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,383,0.071429,30,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,384,0.071429,31,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,385,0.071429,32,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,386,0.071429,33,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,387,0.071429,34,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,388,0.071429,35,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,389,0.071429,36,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,390,0.071429,37,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,391,0.071429,38,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,392,0.071429,39,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,393,0.071429,40,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,394,0.071429,41,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,395,0.000000,42,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,396,0.000000,43,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,399,0.142857,8,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,400,0.142857,9,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,456,0.142857,9,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,457,0.071429,10,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,458,0.071429,11,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,459,0.071429,12,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,460,0.000000,12,12.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,461,0.000000,13,12.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,462,0.000000,14,10.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,464,0.142857,10,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,465,0.142857,11,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,466,0.142857,12,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,467,0.142857,13,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,509,0.142857,14,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,510,0.071429,15,19.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,511,0.071429,16,19.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,338,512,0.071429,17,16.333333
