Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,0,0.233333,0,18.292683
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,1,0.233333,1,18.699187
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,2,0.200000,2,18.089431
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,6,0.200000,3,18.902439
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,10,0.200000,4,17.682927
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,11,0.166667,5,17.886179
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,20,0.133333,5,16.666667
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,21,0.133333,6,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,30,0.100000,6,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,31,0.100000,7,16.869919
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,41,0.066667,7,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,42,0.066667,8,14.837398
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,43,0.033333,8,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,44,0.033333,9,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,45,0.000000,10,10.772358
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,46,0.000000,11,10.772358
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,49,0.200000,3,17.276423
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,71,0.166667,4,17.682927
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,72,0.166667,4,17.479675
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,94,0.166667,5,17.276423
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,95,0.166667,6,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,96,0.133333,7,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,106,0.133333,7,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,107,0.100000,8,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,108,0.100000,8,13.414634
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,109,0.100000,9,14.227642
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,126,0.066667,9,14.024390
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,127,0.066667,10,13.414634
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,128,0.066667,11,14.024390
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,129,0.066667,11,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,130,0.066667,12,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,131,0.033333,12,11.788618
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,132,0.033333,13,11.788618
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,133,0.033333,14,11.382114
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,134,0.000000,15,9.959350
