Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,0,0.266667,0,22.178988
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,1,0.266667,1,25.291829
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,3,0.266667,2,24.902724
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,6,0.266667,3,22.568093
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,13,0.266667,4,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,19,0.200000,5,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,20,0.200000,6,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,31,0.133333,6,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,32,0.200000,7,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,42,0.200000,8,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,43,0.200000,8,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,56,0.200000,9,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,57,0.133333,9,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,58,0.133333,10,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,77,0.066667,10,13.229572
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,78,0.066667,11,13.229572
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,79,0.066667,12,10.894942
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,81,0.066667,13,10.894942
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,82,0.066667,14,9.727626
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,84,0.066667,15,9.727626
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,86,0.200000,5,24.902724
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,108,0.200000,6,24.124514
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,118,0.133333,6,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,119,0.200000,7,25.291829
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,148,0.066667,7,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,149,0.200000,8,25.291829
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,150,0.200000,9,25.680934
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,176,0.200000,9,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,177,0.200000,10,21.789883
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,206,0.133333,10,15.953307
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,207,0.133333,11,15.953307
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,208,0.066667,12,13.618677
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,209,0.066667,13,13.618677
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,212,0.200000,10,23.346304
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,246,0.200000,11,24.902724
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,247,0.200000,12,24.902724
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,248,0.200000,13,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,249,0.200000,14,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,250,0.200000,15,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,274,0.200000,16,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,275,0.200000,17,25.291829
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,298,0.200000,18,25.291829
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,299,0.133333,19,24.124514
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,300,0.133333,20,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,326,0.133333,21,21.789883
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,327,0.133333,22,21.789883
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,328,0.133333,23,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,329,0.133333,24,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,330,0.133333,25,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,331,0.133333,26,20.622568
