Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,0,0.266667,0,22.178988
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,1,0.266667,1,25.291829
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,3,0.266667,2,24.902724
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,11,0.266667,3,22.568093
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,14,0.266667,4,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,20,0.200000,5,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,26,0.200000,6,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,36,0.133333,6,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,37,0.200000,7,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,48,0.200000,8,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,49,0.200000,8,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,73,0.200000,9,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,74,0.133333,9,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,75,0.133333,10,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,85,0.066667,10,13.229572
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,86,0.066667,11,13.229572
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,87,0.066667,12,10.894942
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,89,0.066667,13,10.894942
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,92,0.200000,5,24.902724
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,104,0.200000,6,24.124514
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,105,0.133333,6,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,121,0.200000,7,25.291829
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,122,0.066667,7,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,161,0.200000,8,25.291829
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,162,0.200000,9,25.680934
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,163,0.200000,9,20.622568
