Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,0,0.357143,0,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,1,0.285714,1,22.939068
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,3,0.285714,2,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,7,0.285714,3,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,11,0.285714,4,21.146953
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,15,0.285714,4,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,17,0.214286,5,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,22,0.214286,5,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,23,0.214286,6,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,31,0.214286,6,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,32,0.142857,7,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,43,0.142857,7,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,44,0.142857,8,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,45,0.071429,9,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,46,0.071429,9,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,47,0.071429,10,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,48,0.071429,11,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,49,0.071429,12,12.903226
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,61,0.071429,13,12.903226
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,62,0.071429,14,10.394265
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,63,0.071429,15,10.394265
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,64,0.000000,16,10.394265
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,66,0.000000,17,10.394265
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,69,0.285714,5,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,70,0.214286,6,21.146953
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,90,0.214286,6,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,91,0.142857,7,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,92,0.142857,8,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,93,0.142857,8,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,109,0.142857,9,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,110,0.142857,10,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,111,0.071429,11,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,112,0.071429,11,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,113,0.071429,12,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,114,0.071429,13,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,115,0.000000,13,12.186380
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,139,0.071429,14,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,140,0.071429,15,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,141,0.071429,16,12.903226
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,143,0.071429,17,12.903226
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,144,0.071429,18,12.186380
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,145,0.071429,19,12.186380
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,146,0.000000,20,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,148,0.000000,21,12.186380
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,149,0.000000,22,12.186380
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,150,0.000000,23,11.827957
