Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd2_reduced.lp,1.105058,66.000000,66.000000,0.000000,1234,0,61,577,1867,4,1,1,3,5.0,200,0,1,0,0,4.501012
../Dataset/ReducedLP/scpd2_reduced.lp,0.991832,66.000000,66.000000,0.000000,1454,0,62,709,3363,4,1,1,3,5.0,200,0,1,0,0,5.056461
../Dataset/ReducedLP/scpd2_reduced.lp,0.980988,66.000000,66.000000,0.000000,1582,0,93,722,6822,4,1,1,3,5.0,200,0,1,0,0,5.567095
../Dataset/ReducedLP/scpd2_reduced.lp,0.943136,66.000000,66.000000,0.000000,1390,0,65,653,8927,4,1,1,3,5.0,200,0,1,0,0,5.519981
../Dataset/ReducedLP/scpd2_reduced.lp,0.990142,66.000000,66.000000,0.000000,1534,0,117,676,9397,4,1,1,3,5.0,200,0,1,0,0,5.590393
../Dataset/ReducedLP/scpd2_reduced.lp,1.043375,66.000000,66.000000,0.000000,1592,0,62,845,338,4,1,1,3,5.0,200,0,1,0,0,5.349823
../Dataset/ReducedLP/scpd2_reduced.lp,1.045392,66.000000,66.000000,0.000000,1728,0,89,818,1997,4,1,1,3,5.0,200,0,1,0,0,5.019847
../Dataset/ReducedLP/scpd2_reduced.lp,0.908798,66.000000,66.000000,0.000000,1188,0,49,581,5538,4,1,1,3,5.0,200,0,1,0,0,6.034298
../Dataset/ReducedLP/scpd2_reduced.lp,1.056669,66.000000,66.000000,0.000000,1894,0,99,965,8007,4,1,1,3,5.0,200,0,1,0,0,4.930091
../Dataset/ReducedLP/scpd2_reduced.lp,1.116391,66.000000,66.000000,0.000000,1231,0,69,572,8957,4,1,1,3,5.0,200,0,1,0,0,4.357799
