Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpc2_reduced.lp,0.373442,219.000000,219.000000,0.000000,98,0,13,42,1867,4,1,1,3,5.0,50,0,1,0,0,5.418215
../Dataset/ReducedLP/scpc2_reduced.lp,0.329714,219.000000,219.000000,0.000000,27,0,10,3,3363,4,1,1,3,5.0,50,0,1,0,0,5.835846
../Dataset/ReducedLP/scpc2_reduced.lp,0.370015,219.000000,219.000000,0.000000,34,0,11,6,6822,4,1,1,3,5.0,50,0,1,0,0,5.201636
../Dataset/ReducedLP/scpc2_reduced.lp,0.352546,219.000000,219.000000,0.000000,33,0,10,6,8927,4,1,1,3,5.0,50,0,1,0,0,5.432011
../Dataset/ReducedLP/scpc2_reduced.lp,0.361119,219.000000,219.000000,0.000000,82,0,17,30,9397,4,1,1,3,5.0,50,0,1,0,0,5.249465
../Dataset/ReducedLP/scpc2_reduced.lp,0.367048,219.000000,219.000000,0.000000,33,0,11,5,338,4,1,1,3,5.0,50,0,1,0,0,6.083137
../Dataset/ReducedLP/scpc2_reduced.lp,0.348599,219.000000,219.000000,0.000000,33,0,9,7,1997,4,1,1,3,5.0,50,0,1,0,0,5.750080
../Dataset/ReducedLP/scpc2_reduced.lp,0.363722,219.000000,219.000000,0.000000,33,0,8,9,5538,4,1,1,3,5.0,50,0,1,0,0,5.376438
../Dataset/ReducedLP/scpc2_reduced.lp,0.357822,219.000000,219.000000,0.000000,76,0,14,27,8007,4,1,1,3,5.0,50,0,1,0,0,5.452000
../Dataset/ReducedLP/scpc2_reduced.lp,0.352410,219.000000,219.000000,0.000000,76,0,16,25,8957,4,1,1,3,5.0,50,0,1,0,0,5.273986
