Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnre2_reduced.lp,233.188186,30.000000,30.000000,0.000000,613387,0,47696,318000,1867,4,1,1,3,5.0,50,0,1,0,0,0.103582
../Dataset/ReducedLP/scpnre2_reduced.lp,183.989573,30.000000,30.000000,0.000000,469989,0,45622,247048,3363,4,1,1,3,5.0,50,0,1,0,0,0.134363
../Dataset/ReducedLP/scpnre2_reduced.lp,116.123770,30.000000,30.000000,0.000000,294665,0,21116,185725,6822,4,1,1,3,5.0,50,0,1,0,0,0.211469
../Dataset/ReducedLP/scpnre2_reduced.lp,242.386517,30.000000,30.000000,0.000000,645149,0,47909,342436,8927,4,1,1,3,5.0,50,0,1,0,0,0.099728
../Dataset/ReducedLP/scpnre2_reduced.lp,182.384885,30.000000,30.000000,0.000000,468288,0,31534,257971,9397,4,1,1,3,5.0,50,0,1,0,0,0.134575
../Dataset/ReducedLP/scpnre2_reduced.lp,130.313644,30.000000,30.000000,0.000000,322557,0,25605,200720,338,4,1,1,3,5.0,50,0,1,0,0,0.185656
../Dataset/ReducedLP/scpnre2_reduced.lp,197.140353,30.000000,30.000000,0.000000,517777,0,40258,284367,1997,4,1,1,3,5.0,50,0,1,0,0,0.124038
../Dataset/ReducedLP/scpnre2_reduced.lp,35.155674,30.000000,30.000000,0.000000,89241,0,6299,41656,5538,4,1,1,3,5.0,50,0,1,0,0,0.686340
../Dataset/ReducedLP/scpnre2_reduced.lp,148.911660,30.000000,30.000000,0.000000,383778,0,35394,238012,8007,4,1,1,3,5.0,50,0,1,0,0,0.162735
../Dataset/ReducedLP/scpnre2_reduced.lp,135.894780,30.000000,30.000000,0.000000,343646,0,30599,209724,8957,4,1,1,3,5.0,50,0,1,0,0,0.181329
