Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb2_reduced.lp,0.461209,76.000000,76.000000,0.000000,453,0,32,201,1867,4,1,1,3,5.0,50,0,1,0,0,5.728921
../Dataset/ReducedLP/scpb2_reduced.lp,0.510023,76.000000,76.000000,0.000000,626,0,44,287,3363,4,1,1,3,5.0,50,0,1,0,0,5.518832
../Dataset/ReducedLP/scpb2_reduced.lp,0.471549,76.000000,76.000000,0.000000,482,0,36,215,6822,4,1,1,3,5.0,50,0,1,0,0,6.476668
../Dataset/ReducedLP/scpb2_reduced.lp,0.471468,76.000000,76.000000,0.000000,528,0,38,238,8927,4,1,1,3,5.0,50,0,1,0,0,5.881210
../Dataset/ReducedLP/scpb2_reduced.lp,0.482145,76.000000,76.000000,0.000000,472,0,26,232,9397,4,1,1,3,5.0,50,0,1,0,0,6.007330
../Dataset/ReducedLP/scpb2_reduced.lp,0.471907,76.000000,76.000000,0.000000,578,0,44,262,338,4,1,1,3,5.0,50,0,1,0,0,6.258293
../Dataset/ReducedLP/scpb2_reduced.lp,0.465664,76.000000,76.000000,0.000000,446,0,31,211,1997,4,1,1,3,5.0,50,0,1,0,0,5.846229
../Dataset/ReducedLP/scpb2_reduced.lp,0.466749,76.000000,76.000000,0.000000,555,0,40,247,5538,4,1,1,3,5.0,50,0,1,0,0,5.710950
../Dataset/ReducedLP/scpb2_reduced.lp,0.464640,76.000000,76.000000,0.000000,429,0,27,197,8007,4,1,1,3,5.0,50,0,1,0,0,5.949318
../Dataset/ReducedLP/scpb2_reduced.lp,0.494603,76.000000,76.000000,0.000000,581,0,52,249,8957,4,1,1,3,5.0,50,0,1,0,0,5.456487
