Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.354880,176.000000,173.703703,0.013047,1805345,478779,177896,976340,1867,4,1,1,3,2.0,200,0,1,0,0,0.017916
../Dataset/ReducedLP/scpnrg1_reduced.lp,2811.051079,176.000000,176.000000,0.000000,1773003,0,96030,801719,3363,4,1,1,3,2.0,200,0,1,0,0,0.022831
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.642795,176.000000,174.217722,0.010127,2059696,291048,251763,936487,6822,4,1,1,3,2.0,200,0,1,0,0,0.017637
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.648284,176.000000,174.109745,0.010740,2147668,372713,198913,1073953,8927,4,1,1,3,2.0,200,0,1,0,0,0.017763
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.368806,176.000000,174.100971,0.010790,1973486,316823,252745,903452,9397,4,1,1,3,2.0,200,0,1,0,0,0.017713
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.646317,176.000000,173.948520,0.011656,2047090,442083,209563,1047984,338,4,1,1,3,2.0,200,0,1,0,0,0.017722
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.645898,176.000000,174.247812,0.009956,2183755,328141,243534,1025674,1997,4,1,1,3,2.0,200,0,1,0,0,0.017718
../Dataset/ReducedLP/scpnrg1_reduced.lp,3603.482942,176.000000,173.463362,0.014413,1854899,603028,197875,1041536,5538,4,1,1,3,2.0,200,0,1,0,0,0.017846
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.352402,176.000000,173.691000,0.013119,1840889,516135,214777,975227,8007,4,1,1,3,2.0,200,0,1,0,0,0.017828
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.387827,176.000000,173.555703,0.013888,1812800,551742,189337,1004637,8957,4,1,1,3,2.0,200,0,1,0,0,0.017835
