Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd3_reduced.lp,0.889687,72.000000,72.000000,0.000000,1291,0,151,628,1867,4,1,1,3,1.5,50,0,0,2,1,6.049930
../Dataset/ReducedLP/scpd3_reduced.lp,0.780444,72.000000,72.000000,0.000000,776,0,80,323,3363,4,1,1,3,1.5,50,0,0,2,1,6.494544
../Dataset/ReducedLP/scpd3_reduced.lp,0.771881,72.000000,72.000000,0.000000,826,0,60,405,6822,4,1,1,3,1.5,50,0,0,2,1,6.649545
../Dataset/ReducedLP/scpd3_reduced.lp,0.756286,72.000000,72.000000,0.000000,848,0,70,402,8927,4,1,1,3,1.5,50,0,0,2,1,7.450209
../Dataset/ReducedLP/scpd3_reduced.lp,0.829386,72.000000,72.000000,0.000000,922,0,86,422,9397,4,1,1,3,1.5,50,0,0,2,1,6.854663
../Dataset/ReducedLP/scpd3_reduced.lp,0.729661,72.000000,72.000000,0.000000,792,0,88,350,338,4,1,1,3,1.5,50,0,0,2,1,7.001286
../Dataset/ReducedLP/scpd3_reduced.lp,0.791527,72.000000,72.000000,0.000000,807,0,68,368,1997,4,1,1,3,1.5,50,0,0,2,1,6.528626
../Dataset/ReducedLP/scpd3_reduced.lp,0.738563,72.000000,72.000000,0.000000,753,0,67,320,5538,4,1,1,3,1.5,50,0,0,2,1,7.091651
../Dataset/ReducedLP/scpd3_reduced.lp,0.753590,72.000000,72.000000,0.000000,820,0,87,344,8007,4,1,1,3,1.5,50,0,0,2,1,6.765640
../Dataset/ReducedLP/scpd3_reduced.lp,0.774551,72.000000,72.000000,0.000000,772,0,56,357,8957,4,1,1,3,1.5,50,0,0,2,1,6.589532
