Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb4_reduced.lp,0.5366850000000001,79.0,79.0,0.0,690,0,33,323,338,4,1,1,3,5.0,100,0,1,2,0,6.535302
../Dataset/ReducedLP/scpb4_reduced.lp,0.622527,79.0,79.0,0.0,1066,0,38,592,1867,4,1,1,3,5.0,100,0,1,2,0,5.299269000000001
../Dataset/ReducedLP/scpb4_reduced.lp,0.598634,79.0,79.0,0.0,787,0,32,422,1997,4,1,1,3,5.0,100,0,1,2,0,5.2134
../Dataset/ReducedLP/scpb4_reduced.lp,0.536752,79.0,79.0,0.0,741,0,58,333,3363,4,1,1,3,5.0,100,0,1,2,0,6.0531559999999995
../Dataset/ReducedLP/scpb4_reduced.lp,0.548042,79.0,79.0,0.0,671,0,17,353,5538,4,1,1,3,5.0,100,0,1,2,0,5.9872
../Dataset/ReducedLP/scpb4_reduced.lp,0.542593,79.0,79.0,0.0,686,0,36,318,6822,4,1,1,3,5.0,100,0,1,2,0,6.371796
../Dataset/ReducedLP/scpb4_reduced.lp,0.542133,79.0,79.0,0.0,695,0,43,329,8007,4,1,1,3,5.0,100,0,1,2,0,5.9068309999999995
../Dataset/ReducedLP/scpb4_reduced.lp,0.513975,79.0,79.0,0.0,672,0,45,314,8927,4,1,1,3,5.0,100,0,1,2,0,6.874781
../Dataset/ReducedLP/scpb4_reduced.lp,0.550004,79.0,79.0,0.0,682,0,48,306,8957,4,1,1,3,5.0,100,0,1,2,0,5.580399
../Dataset/ReducedLP/scpb4_reduced.lp,0.5720149999999999,79.0,79.0,0.0,603,0,38,274,9397,4,1,1,3,5.0,100,0,1,2,0,5.884598
