Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb2_reduced.lp,0.466100,76.000000,76.000000,0.000000,471,0,35,209,1867,4,1,1,3,5.0,100,1,1,1,1,5.838676
../Dataset/ReducedLP/scpb2_reduced.lp,0.495366,76.000000,76.000000,0.000000,576,0,48,258,3363,4,1,1,3,5.0,100,1,1,1,1,5.063831
../Dataset/ReducedLP/scpb2_reduced.lp,0.457512,76.000000,76.000000,0.000000,448,0,43,185,6822,4,1,1,3,5.0,100,1,1,1,1,5.896193
../Dataset/ReducedLP/scpb2_reduced.lp,0.467260,76.000000,76.000000,0.000000,520,0,42,224,8927,4,1,1,3,5.0,100,1,1,1,1,6.760189
../Dataset/ReducedLP/scpb2_reduced.lp,0.473834,76.000000,76.000000,0.000000,436,0,31,212,9397,4,1,1,3,5.0,100,1,1,1,1,5.526992
../Dataset/ReducedLP/scpb2_reduced.lp,0.458492,76.000000,76.000000,0.000000,487,0,32,226,338,4,1,1,3,5.0,100,1,1,1,1,6.505539
../Dataset/ReducedLP/scpb2_reduced.lp,0.466279,76.000000,76.000000,0.000000,431,0,23,217,1997,4,1,1,3,5.0,100,1,1,1,1,5.689670
../Dataset/ReducedLP/scpb2_reduced.lp,0.452653,76.000000,76.000000,0.000000,472,0,36,206,5538,4,1,1,3,5.0,100,1,1,1,1,5.515712
../Dataset/ReducedLP/scpb2_reduced.lp,0.470475,76.000000,76.000000,0.000000,518,0,30,234,8007,4,1,1,3,5.0,100,1,1,1,1,5.697488
../Dataset/ReducedLP/scpb2_reduced.lp,0.468715,76.000000,76.000000,0.000000,484,0,43,209,8957,4,1,1,3,5.0,100,1,1,1,1,5.782693
