Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpclr10_reduced.lp,16.238994,25.0,25.0,0.0,39041,0,6582,13317,1867,4,1,1,3,1.5,50,0,1,0,0,0.26966999999999997
../Dataset/ReducedLP/scpclr10_reduced.lp,15.608457000000001,25.0,25.0,0.0,37030,0,5601,13331,3363,4,1,1,3,1.5,50,0,1,0,0,0.282447
../Dataset/ReducedLP/scpclr10_reduced.lp,17.694962,25.0,25.0,0.0,41968,0,4640,17204,6822,4,1,1,3,1.5,50,0,1,0,0,0.248621
../Dataset/ReducedLP/scpclr10_reduced.lp,16.755437,25.0,25.0,0.0,38556,0,7128,12513,8927,4,1,1,3,1.5,50,0,1,0,0,0.266385
../Dataset/ReducedLP/scpclr10_reduced.lp,9.106674,25.0,25.0,0.0,19764,0,1786,8342,9397,4,1,1,3,1.5,50,0,1,0,0,0.475448
../Dataset/ReducedLP/scpclr10_reduced.lp,22.853591,25.0,25.0,0.0,52979,0,7063,20218,338,4,1,1,3,1.5,50,0,1,0,0,0.212981
../Dataset/ReducedLP/scpclr10_reduced.lp,9.257867,25.0,25.0,0.0,21021,0,1616,9430,1997,4,1,1,3,1.5,50,0,1,0,0,0.433004
../Dataset/ReducedLP/scpclr10_reduced.lp,13.5153,25.0,25.0,0.0,31404,0,4055,12653,5538,4,1,1,3,1.5,50,0,1,0,0,0.316958
../Dataset/ReducedLP/scpclr10_reduced.lp,25.348,25.0,25.0,0.0,60885,0,9242,22185,8007,4,1,1,3,1.5,50,0,1,0,0,0.169018
../Dataset/ReducedLP/scpclr10_reduced.lp,13.177535,25.0,25.0,0.0,29492,0,4284,10831,8957,4,1,1,3,1.5,50,0,1,0,0,0.33196
