Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpclr11_reduced.lp,1309.681232,23.000000,23.000000,0.000000,628618,0,45950,277853,1867,4,1,1,3,2.0,100,0,1,0,0,0.023122
../Dataset/ReducedLP/scpclr11_reduced.lp,1489.807969,23.000000,23.000000,0.000000,687001,0,59417,287130,3363,4,1,1,3,2.0,100,0,1,0,0,0.020431
../Dataset/ReducedLP/scpclr11_reduced.lp,1608.102223,23.000000,23.000000,0.000000,788595,0,54342,386502,6822,4,1,1,3,2.0,100,0,1,0,0,0.018778
../Dataset/ReducedLP/scpclr11_reduced.lp,2033.261933,23.000000,23.000000,0.000000,999959,0,101143,532243,8927,4,1,1,3,2.0,100,0,1,0,0,0.015107
../Dataset/ReducedLP/scpclr11_reduced.lp,1521.252598,23.000000,23.000000,0.000000,705089,0,96624,260835,9397,4,1,1,3,2.0,100,0,1,0,0,0.020007
../Dataset/ReducedLP/scpclr11_reduced.lp,1306.888789,23.000000,23.000000,0.000000,643169,0,45153,286043,338,4,1,1,3,2.0,100,0,1,0,0,0.023197
../Dataset/ReducedLP/scpclr11_reduced.lp,1818.067675,23.000000,23.000000,0.000000,842958,0,96574,331341,1997,4,1,1,3,2.0,100,0,1,0,0,0.016670
../Dataset/ReducedLP/scpclr11_reduced.lp,1532.190479,23.000000,23.000000,0.000000,751026,0,60900,318950,5538,4,1,1,3,2.0,100,0,1,0,0,0.019817
../Dataset/ReducedLP/scpclr11_reduced.lp,1473.859200,23.000000,23.000000,0.000000,723941,0,52724,318199,8007,4,1,1,3,2.0,100,0,1,0,0,0.020529
../Dataset/ReducedLP/scpclr11_reduced.lp,1539.147015,23.000000,23.000000,0.000000,720976,0,105221,257915,8957,4,1,1,3,2.0,100,0,1,0,0,0.019645
