Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg2_reduced.lp,1963.741721,154.000000,154.000000,0.000000,1483011,0,55743,829425,1867,4,1,1,3,2.0,100,0,1,0,0,0.025820
../Dataset/ReducedLP/scpnrg2_reduced.lp,2252.580239,154.000000,154.000000,0.000000,1634299,0,67476,916980,3363,4,1,1,3,2.0,100,0,1,0,0,0.022543
../Dataset/ReducedLP/scpnrg2_reduced.lp,819.993177,154.000000,154.000000,0.000000,558270,0,26560,327835,6822,4,1,1,3,2.0,100,0,1,0,0,0.061668
../Dataset/ReducedLP/scpnrg2_reduced.lp,1045.962047,154.000000,154.000000,0.000000,776514,0,24496,372207,8927,4,1,1,3,2.0,100,0,1,0,0,0.049073
../Dataset/ReducedLP/scpnrg2_reduced.lp,1236.174424,154.000000,154.000000,0.000000,843805,0,50506,484555,9397,4,1,1,3,2.0,100,0,1,0,0,0.040923
../Dataset/ReducedLP/scpnrg2_reduced.lp,798.919198,154.000000,154.000000,0.000000,590304,0,32353,334825,338,4,1,1,3,2.0,100,0,1,0,0,0.063280
../Dataset/ReducedLP/scpnrg2_reduced.lp,1072.482310,154.000000,154.000000,0.000000,768204,0,51276,407047,5538,4,1,1,3,2.0,100,0,1,0,0,0.047227
../Dataset/ReducedLP/scpnrg2_reduced.lp,551.843423,154.000000,154.000000,0.000000,381659,0,15865,185650,8007,4,1,1,3,2.0,100,0,1,0,0,0.092060
../Dataset/ReducedLP/scpnrg2_reduced.lp,3194.324207,154.000000,154.000000,0.000000,2190889,0,138371,1201863,1997,4,1,1,3,2.0,100,0,1,0,0,0.015934
../Dataset/ReducedLP/scpnrg2_reduced.lp,3531.905563,154.000000,154.000000,0.000000,2436606,0,116054,1356557,8957,4,1,1,3,2.0,100,0,1,0,0,0.014461
